,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2010-08-26,1769.02,1769.02,0.75,0.6,-0.012206289645314117,-0.012206289645314117,0.75,0.6,0.0001556498627912628,-0.012206289645314117,-0.009115804768287772,0.0,1.285320328457565,1.106474271167571,1.106474271167571
2010-08-27,1791.64,1791.64,0.75,0.6,0.012786740681281161,0.012786740681281161,0.75,0.6,0.0001556498627912628,0.012786740681281161,0.009628967976658687,0.0,1.297696636740031,1.1206224707435004,1.1206224707435004
2010-08-30,1772.07,1772.07,0.75,0.6,-0.010922953271862768,-0.010922953271862768,0.75,0.6,0.0001556498627912628,-0.010922953271862768,-0.00815330248819926,0.0,1.2871161235227708,1.1083819638601697,1.1083819638601697
2010-08-31,1767.43,1767.43,0.25,0.3,-0.002618406722082023,-0.002618406722082023,0.75,0.6,0.0001556498627912628,-0.002618406722082023,-0.0019248925758637014,0.0,1.2846385632523274,1.1054797690753637,1.1054797690753637
2010-09-01,1820.05,1820.05,0.25,0.3,0.029772041891333645,0.029772041891333645,0.25,0.3,0.0001556498627912628,0.029772041891333645,0.007272247869926859,0.575,1.293980773307565,1.1383921590702972,1.1383921590702972
2010-09-02,1840.58,1840.58,0.25,0.3,0.011279909892585316,0.011279909892585316,0.25,0.3,0.0001556498627912628,0.011279909892585316,0.002936714870239776,0.0,1.2977808258863417,1.1512331200470358,1.1512331200470358
2010-09-03,1870.31,1870.31,0.25,0.3,0.01615251714133592,0.01615251714133592,0.25,0.3,0.0001556498627912628,0.01615251714133592,0.004154866682427427,0.0,1.30317293220091,1.1698284327522692,1.1698284327522692
2010-09-06,1870.31,1870.31,0.25,0.3,0.0,0.0,0.25,0.3,0.0001556498627912628,0.0,0.0001167373970934471,0.0,1.3033250612169778,1.1698284327522692,1.1698284327522692
2010-09-07,1856.5,1856.5,0.25,0.3,-0.007383802685116292,-0.007383802685116292,0.25,0.3,0.0001556498627912628,-0.007383802685116292,-0.0017292132741856259,0.0,1.3010713342205427,1.1611906504293876,1.1611906504293876
2010-09-08,1880.0,1880.0,0.25,0.3,0.012658227848101333,0.012658227848101333,0.25,0.3,0.0001556498627912628,0.012658227848101333,0.0032812943591187804,0.0,1.3053405322503315,1.1758892662576077,1.1758892662576077
2010-09-09,1886.14,1886.14,0.25,0.3,0.003265957446808576,0.003265957446808576,0.25,0.3,0.0001556498627912628,0.003265957446808576,0.0009332267587955911,0.0,1.306558710964368,1.179729670563364,1.179729670563364
2010-09-10,1892.34,1892.34,0.25,0.3,0.0032871366918678646,0.0032871366918678646,0.25,0.3,0.0001556498627912628,0.003287136691867864,0.0009385215700604131,0.0,1.3077849444971583,1.183607603249958,1.183607603249958
2010-09-13,1921.67,1921.67,0.25,0.3,0.01549932887324701,0.01549932887324701,0.25,0.3,0.0001556498627912628,0.015499328873247007,0.003991569615405199,0.0,1.3130050591450975,1.2019527267496048,1.2019527267496048
2010-09-14,1928.59,1928.59,0.25,0.3,0.0036010345168524527,0.0036010345168524527,0.25,0.3,0.0001556498627912628,0.0036010345168524527,0.0010169960263065603,0.0,1.3143403800727687,1.2062810000062552,1.2062810000062552
2010-09-15,1939.6,1939.6,0.25,0.3,0.005708833914932709,0.005708833914932709,0.25,0.3,0.0001556498627912628,0.005708833914932709,0.0015439458758266245,0.0,1.3163696504820144,1.2131674578900298,1.2131674578900298
2010-09-16,1948.11,1948.11,0.25,0.3,0.004387502577851032,0.004387502577851032,0.25,0.3,0.0001556498627912628,0.004387502577851032,0.0012136130415562052,0.0,1.317967213857348,1.2184902332388872,1.2184902332388872
2010-09-17,1955.83,1955.83,0.25,0.3,0.003962815241439044,0.003962815241439044,0.25,0.3,0.0001556498627912628,0.003962815241439044,0.001107441207453208,0.0,1.3194267850600458,1.223318884906711,1.223318884906711
2010-09-20,1989.43,1989.43,0.25,0.3,0.017179407208193,0.017179407208193,0.25,0.3,0.0001556498627912628,0.017179407208193,0.004411589199141697,0.0,1.325247554014075,1.244334778175996,1.244334778175996
2010-09-21,1989.11,1989.11,0.25,0.3,-0.00016085009274025008,-0.00016085009274025008,0.25,0.3,0.0001556498627912628,-0.00016085009274025008,7.652487390838458e-05,0.0,1.325348968416043,1.2441346268115263,1.2441346268115263
2010-09-22,1982.76,1982.76,0.25,0.3,-0.003192382522836823,-0.003192382522836823,0.25,0.3,0.0001556498627912628,-0.0031923825228368226,-0.0006813582336157585,0.0,1.3244459309839987,1.2401628731728371,1.2401628731728371
2010-09-23,1982.15,1982.15,0.25,0.3,-0.00030765195989423955,-0.00030765195989423955,0.25,0.3,0.0001556498627912628,-0.00030765195989423955,3.982440711988722e-05,0.0,1.3244986762579622,1.2397813346343174,1.2397813346343174
2010-09-24,2023.84,2023.84,0.25,0.3,0.021032716999217937,0.021032716999217937,0.25,0.3,0.0001556498627912628,0.021032716999217937,0.0053749166468979315,0.0,1.3316177462417755,1.2658573045865937,1.2658573045865937
2010-09-27,2010.99,2010.99,0.25,0.3,-0.006349316151474382,-0.006349316151474382,0.25,0.3,0.0001556498627912628,-0.006349316151474382,-0.0014705916407751485,0.0,1.3296594803154447,1.2578199763571203,1.2578199763571203
2010-09-28,2012.43,2012.43,0.25,0.3,0.0007160652216073871,0.0007160652216073871,0.25,0.3,0.0001556498627912628,0.0007160652216073871,0.00029575370249529387,0.0,1.330052732029806,1.2587206574972327,1.2587206574972327
2010-09-29,2009.08,2009.08,0.25,0.3,-0.0016646541743067234,-0.0016646541743067234,0.25,0.3,0.0001556498627912628,-0.0016646541743067231,-0.0002994261464832337,0.0,1.3296544794656346,1.2566253229004438,1.2566253229004438
2010-09-30,1998.04,1998.04,1.0,1.0,-0.005495052461823358,-0.005495052461823358,0.25,0.3,0.0001556498627912628,-0.005495052461823358,-0.0012570257183623923,0.0,1.3279830695884105,1.2497201008262502,1.2497201008262502
2010-10-01,1996.6,1996.6,1.0,1.0,-0.0007207062921663621,-0.0007207062921663621,1.0,1.0,0.0001556498627912628,-0.0007207062921663621,-0.001445706292166362,1.45,1.326063196108816,1.248819419686138,1.248819419686138
2010-10-04,1975.33,1975.33,1.0,1.0,-0.01065311028748872,-0.01065311028748872,1.0,1.0,0.0001556498627912628,-0.01065311028748872,-0.01065311028748872,0.0,1.311936498632489,1.235515608679064,1.235515608679064
2010-10-05,2024.63,2024.63,1.0,1.0,0.024957855143191265,0.024957855143191265,1.0,1.0,0.0001556498627912628,0.024957855143191265,0.024957855143191265,0.0,1.3446796197224242,1.2663514282676278,1.2663514282676278
2010-10-06,2006.52,2006.52,1.0,1.0,-0.008944844243145678,-0.008944844243145678,1.0,1.0,0.0001556498627912628,-0.008944844243145678,-0.008944844243145678,0.0,1.3326516699670747,1.2550241119846888,1.2550241119846888
2010-10-07,2011.63,2011.63,1.0,1.0,0.0025466977652852663,0.0025466977652852663,1.0,1.0,0.0001556498627912628,0.0025466977652852663,0.0025466977652852663,0.0,1.3360455309968835,1.2582202790860593,1.2582202790860593
2010-10-08,2027.03,2027.03,1.0,1.0,0.007655483364236826,0.007655483364236826,1.0,1.0,0.0001556498627912628,0.007655483364236826,0.007655483364236826,0.0,1.346273605333293,1.267852563501148,1.267852563501148
2010-10-11,2026.98,2026.98,1.0,1.0,-2.466663048894535e-05,-2.466663048894535e-05,1.0,1.0,0.0001556498627912628,-2.466663048894535e-05,-2.466663048894535e-05,0.0,1.3462403972997332,1.2678212898504495,1.2678212898504495
2010-10-12,2041.55,2041.55,1.0,1.0,0.007188033429042173,0.007188033429042173,1.0,1.0,0.0001556498627912628,0.007188033429042173,0.007188033429042173,0.0,1.3559172182790507,1.276934431663946,1.276934431663946
2010-10-13,2057.25,2057.25,1.0,1.0,0.0076902353603880425,0.0076902353603880425,1.0,1.0,0.0001556498627912628,0.0076902353603880425,0.0076902353603880425,0.0,1.366344540816819,1.286754357983225,1.286754357983225
2010-10-14,2054.51,2054.51,1.0,1.0,-0.0013318750759507836,-0.0013318750759507836,1.0,1.0,0.0001556498627912628,-0.0013318750759507836,-0.0013318750759507836,0.0,1.3645247405777439,1.285040561924956,1.285040561924956
2010-10-15,2097.73,2097.73,1.0,1.0,0.021036646207611476,0.021036646207611476,1.0,1.0,0.0001556498627912628,0.021036646207611476,0.021036646207611476,0.0,1.3932297647868106,1.3120735055886017,1.3120735055886017
2010-10-18,2104.15,2104.15,1.0,1.0,0.0030604510590019895,0.0030604510590019895,1.0,1.0,0.0001556498627912628,0.0030604510590019895,0.0030604510590019895,0.0,1.3974936762958854,1.3160890423382687,1.3160890423382687
2010-10-19,2069.73,2069.73,1.0,1.0,-0.01635814937148017,-0.01635814937148017,1.0,1.0,0.0001556498627912628,-0.01635814937148017,-0.01635814937148017,0.0,1.3746332659933382,1.294560261197531,1.294560261197531
2010-10-20,2085.75,2085.75,1.0,1.0,0.007740140018263286,0.007740140018263286,1.0,1.0,0.0001556498627912628,0.007740140018263286,0.007740140018263286,0.0,1.3852731199458892,1.3045803388812796,1.3045803388812796
2010-10-21,2090.1,2090.1,1.0,1.0,0.002085580726357339,0.002085580726357339,1.0,1.0,0.0001556498627912628,0.002085580726357339,0.002085580726357339,0.0,1.3881622188655893,1.307301146492035,1.307301146492035
2010-10-22,2104.21,2104.21,1.0,1.0,0.006750873163963611,0.006750873163963611,1.0,1.0,0.0001556498627912628,0.006750873163963611,0.006750873163963611,0.0,1.3975335259361572,1.316126570719107,1.316126570719107
2010-10-25,2113.55,2113.55,1.0,1.0,0.004438720469915225,0.004438720469915225,1.0,1.0,0.0001556498627912628,0.004438720469915225,0.004438720469915225,0.0,1.403736786605123,1.3219684886695573,1.3219684886695573
2010-10-26,2119.05,2119.05,1.0,1.0,0.0026022568664096912,0.0026022568664096912,1.0,1.0,0.0001556498627912628,0.0026022568664096912,0.0026022568664096912,0.0,1.407389670296698,1.3254085902463748,1.3254085902463748
2010-10-27,2125.88,2125.88,1.0,1.0,0.0032231424459072677,0.0032231424459072677,1.0,1.0,0.0001556498627912628,0.0032231424459072677,0.0032231424459072677,0.0,1.4119258876809626,1.329680570931768,1.329680570931768
2010-10-28,2129.73,2129.73,1.0,1.0,0.0018110147327223824,0.0018110147327223824,1.0,1.0,0.0001556498627912628,0.0018110147327223824,0.0018110147327223824,0.0,1.414482906265065,1.3320886420355402,1.3320886420355402
2010-10-29,2124.45,2124.45,1.0,1.0,-0.0024791875026413113,-0.0024791875026413113,1.0,1.0,0.0001556498627912628,-0.0024791875026413113,-0.0024791875026413113,0.0,1.410976137921153,1.3287861445217952,1.3287861445217952
2010-11-01,2128.42,2128.42,1.3,1.0,0.0018687189625550271,0.0018687189625550271,1.0,1.0,0.0001556498627912628,0.0018687189625550271,0.0018687189625550271,0.0,1.4136128557857988,1.3312692723872435,1.3312692723872435
2010-11-02,2151.72,2151.72,1.3,1.0,0.010947087510923437,0.010947087510923437,1.3,1.0,0.0001556498627912628,0.010947087510923437,0.014021689954676658,0.30000000000000004,1.4334340969655721,1.34584279361267,1.34584279361267
2010-11-03,2158.36,2158.36,1.3,1.0,0.0030859033703272143,0.0030859033703272143,1.3,1.0,0.0001556498627912628,0.0030859033703272143,0.003952150571901569,0.0,1.439099244351678,1.34999593442541,1.34999593442541
2010-11-04,2187.8,2187.8,1.3,1.0,0.013639985915231856,0.013639985915231856,1.3,1.0,0.0001556498627912628,0.013639985915231856,0.017672457880277607,0.0,1.4645316651330222,1.3684098599565928,1.3684098599565928
2010-11-05,2186.71,2186.71,1.3,1.0,-0.0004982173873298024,-0.0004982173873298024,1.3,1.0,0.0001556498627912628,-0.0004982173873298024,-0.0007072064130525526,0.0,1.4634959389473217,1.367728094371369,1.367728094371369
2010-11-08,2188.94,2188.94,1.3,1.0,0.00101979686378173,0.00101979686378173,1.3,1.0,0.0001556498627912628,0.00101979686378173,0.0012662121133924396,0.0,1.4653490352331173,1.369122899192515,1.369122899192515
2010-11-09,2176.88,2176.88,1.3,1.0,-0.005509516021453331,-0.005509516021453331,1.3,1.0,0.0001556498627912628,-0.005509516021453331,-0.00722189463741314,0.0,1.4547664388936288,1.3615796946440752,1.3615796946440752
2010-11-10,2187.74,2187.74,1.3,1.0,0.004988791297636741,0.004988791297636741,1.3,1.0,0.0001556498627912628,0.004988791297636741,0.006425904877403954,0.0,1.464114629648799,1.3683723315757546,1.3683723315757546
2010-11-11,2173.11,2173.11,1.3,1.0,-0.0066872663113530795,-0.0066872663113530795,1.3,1.0,0.0001556498627912628,-0.0066872663113530795,-0.008752970014282813,0.0,1.4512992781980103,1.3592216613814203,1.3592216613814203
2010-11-12,2137.95,2137.95,1.3,1.0,-0.016179576735646295,-0.016179576735646295,1.3,1.0,0.0001556498627912628,-0.016179576735646295,-0.021092973565863992,0.0,1.420687060886822,1.337230030210347,1.337230030210347
2010-11-15,2131.48,2131.48,1.3,1.0,-0.0030262634766948793,-0.0030262634766948793,1.3,1.0,0.0001556498627912628,-0.0030262634766948793,-0.003993666329227153,0.0,1.4150133108073897,1.3331832198099818,1.3331832198099818
2010-11-16,2093.63,2093.63,1.3,1.0,-0.017757614427533874,-0.017757614427533874,1.3,1.0,0.0001556498627912628,-0.017757614427533874,-0.023144422565317846,0.0,1.382263644806514,1.309509066231338,1.309509066231338
2010-11-17,2100.0,2100.0,1.3,1.0,0.0030425624393994877,0.0030425624393994877,1.3,1.0,0.0001556498627912628,0.0030425624393994877,0.0038958073616955245,0.0,1.3876486776897552,1.3134933293303066,1.3134933293303066
2010-11-18,2134.77,2134.77,1.3,1.0,0.016557142857142937,0.016557142857142937,1.3,1.0,0.0001556498627912628,0.016557142857142937,0.02146476190476201,0.0,1.4174342261638238,1.3352410260259329,1.3352410260259329
2010-11-19,2135.27,2135.27,1.3,1.0,0.0002342172693077238,0.0002342172693077238,1.3,1.0,0.0001556498627912628,0.0002342172693077238,0.0002449586405762314,0.0,1.417781438924971,1.3355537625329164,1.3355537625329164
2010-11-22,2150.86,2150.86,1.3,1.0,0.007301184393542881,0.007301184393542881,1.3,1.0,0.0001556498627912628,0.007301184393542881,0.009432015902081935,0.0,1.431153976002588,1.3453048868206592,1.3453048868206592
2010-11-23,2116.61,2116.61,1.3,1.0,-0.01592386301293436,-0.01592386301293436,1.3,1.0,0.0001556498627912628,-0.01592386301293436,-0.020760545726338474,0.0,1.4014424384423552,1.3238824360922958,1.3238824360922958
2010-11-24,2160.52,2160.52,1.3,1.0,0.02074543727942313,0.02074543727942313,1.3,1.0,0.0001556498627912628,0.02074543727942313,0.02690954465372626,0.0,1.4391546163192466,1.3513469561355784,1.3513469561355784
2010-11-25,2160.52,2160.52,1.3,1.0,0.0,0.0,1.3,1.0,0.0001556498627912628,0.0,-5.952380952380953e-05,0.0,1.4390689523539895,1.3513469561355784,1.3513469561355784
2010-11-26,2153.91,2153.91,1.3,1.0,-0.003059448651250629,-0.003059448651250629,1.3,1.0,0.0001556498627912628,-0.003059448651250629,-0.004036807056149627,0.0,1.4332597086528411,1.3472125795132577,1.3472125795132577
2010-11-29,2144.56,2144.56,1.3,1.0,-0.004340942750625576,-0.004340942750625576,1.3,1.0,0.0001556498627912628,-0.004340942750625576,-0.005702749385337058,0.0,1.4250861877302927,1.341364406832668,1.341364406832668
2010-11-30,2117.33,2117.33,1.0,1.0,-0.012697243257358215,-0.012697243257358215,1.3,1.0,0.0001556498627912628,-0.012697243257358215,-0.016565940044089487,0.0,1.4014782953866927,1.3243327766623516,1.3243327766623516
2010-12-01,2162.83,2162.83,1.0,1.0,0.02148932854113439,0.02148932854113439,1.0,1.0,0.0001556498627912628,0.02148932854113439,0.02133932854113439,0.30000000000000004,1.4313849011752182,1.3527917987978417,1.3527917987978417
2010-12-02,2185.3,2185.3,1.0,1.0,0.01038916604633755,0.01038916604633755,1.0,1.0,0.0001556498627912628,0.01038916604633755,0.01038916604633755,0.0,1.446255796589748,1.3668461774216762,1.3668461774216762
2010-12-03,2191.17,2191.17,1.0,1.0,0.002686130050793878,0.002686130050793878,1.0,1.0,0.0001556498627912628,0.002686130050793878,0.002686130050793878,0.0,1.4501406277461026,1.3705177040136614,1.3705177040136614
2010-12-06,2189.81,2189.81,1.0,1.0,-0.0006206729737994188,-0.0006206729737994188,1.0,1.0,0.0001556498627912628,-0.0006206729737994188,-0.0006206729737994188,0.0,1.4492405646502522,1.3696670607146664,1.3696670607146664
2010-12-07,2189.35,2189.35,1.0,1.0,-0.00021006388682121013,-0.00021006388682121013,1.0,1.0,0.0001556498627912628,-0.00021006388682121013,-0.00021006388682121013,0.0,1.4489361315443028,1.3693793431282417,1.3693793431282417
2010-12-08,2200.6,2200.6,1.0,1.0,0.005138511430333281,0.005138511430333281,1.0,1.0,0.0001556498627912628,0.005138511430333281,0.005138511430333281,0.0,1.456381506418066,1.3764159145353685,1.3764159145353685
2010-12-09,2201.57,2201.57,1.0,1.0,0.0004407888757613776,0.0004407888757613776,1.0,1.0,0.0001556498627912628,0.0004407888757613776,0.0004407888757613776,0.0,1.4570234631849597,1.3770226233589167,1.3770226233589167
2010-12-10,2215.34,2215.34,1.0,1.0,0.006254627379551847,0.006254627379551847,1.0,1.0,0.0001556498627912628,0.006254627379551847,0.006254627379551847,0.0,1.4661366020304458,1.3856353867612397,1.3856353867612397
2010-12-13,2207.45,2207.45,1.0,1.0,-0.003561530058591611,-0.003561530058591611,1.0,1.0,0.0001556498627912628,-0.003561530058591611,-0.003561530058591611,0.0,1.460914912452313,1.3807004046810414,1.3807004046810414
2010-12-14,2212.59,2212.59,1.0,1.0,0.0023284785612358583,0.0023284785612358583,1.0,1.0,0.0001556498627912628,0.0023284785612358583,0.0023284785612358583,0.0,1.4643166215057482,1.383915335972831,1.383915335972831
2010-12-15,2202.45,2202.45,1.0,1.0,-0.004582864425853983,-0.004582864425853983,1.0,1.0,0.0001556498627912628,-0.004582864425853983,-0.004582864425853983,0.0,1.4576058569528627,1.3775730396112071,1.3775730396112071
2010-12-16,2218.02,2218.02,1.0,1.0,0.007069399986378899,0.007069399986378899,1.0,1.0,0.0001556498627912628,0.007069399986378899,0.007069399986378899,0.0,1.4679102557781512,1.3873116544386705,1.3873116544386705
2010-12-17,2218.29,2218.29,1.0,1.0,0.0001217301917926239,0.0001217301917926239,1.0,1.0,0.0001556498627912628,0.0001217301917926239,0.0001217301917926239,0.0,1.4680889447751213,1.3874805321524415,1.3874805321524415
2010-12-20,2223.04,2223.04,1.0,1.0,0.0021412890109047122,0.0021412890109047122,1.0,1.0,0.0001556498627912628,0.0021412890109047122,0.0021412890109047122,0.0,1.4712325474995989,1.3904515289687838,1.3904515289687838
2010-12-21,2234.57,2234.57,1.0,1.0,0.005186591334389146,0.005186591334389146,1.0,1.0,0.0001556498627912628,0.005186591334389146,0.005186591334389146,0.0,1.4788632294813315,1.3976632328198213,1.3976632328198213
2010-12-22,2235.91,2235.91,1.0,1.0,0.0005996679450630538,0.0005996679450630538,1.0,1.0,0.0001556498627912628,0.0005996679450630538,0.0005996679450630538,0.0,1.479750056355184,1.3985013666585366,1.3985013666585366
2010-12-23,2230.27,2230.27,1.0,1.0,-0.002522462889830046,-0.002522462889830046,1.0,1.0,0.0001556498627912628,-0.002522462889830046,-0.002522462889830046,0.0,1.4760174417518042,1.3949736988597639,1.3949736988597639
2010-12-24,2230.27,2230.27,1.0,1.0,0.0,0.0,1.0,1.0,0.0001556498627912628,0.0,0.0,0.0,1.4760174417518042,1.3949736988597639,1.3949736988597639
2010-12-27,2229.86,2229.86,1.0,1.0,-0.00018383424428425332,-0.00018383424428425332,1.0,1.0,0.0001556498627912628,-0.00018383424428425332,-0.00018383424428425332,0.0,1.4757460992008493,1.3947172549240376,1.3947172549240376
2010-12-28,2227.42,2227.42,1.0,1.0,-0.0010942391002125573,-0.0010942391002125573,1.0,1.0,0.0001556498627912628,-0.0010942391002125573,-0.0010942391002125573,0.0,1.4741312801171176,1.3931911007699587,1.3931911007699587
2010-12-29,2231.64,2231.64,1.0,1.0,0.0018945686040350296,0.0018945686040350296,1.0,1.0,0.0001556498627912628,0.0018945686040350296,0.0018945686040350296,0.0,1.4769241229586534,1.3958305968888984,1.3958305968888984
