,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2020-11-20,11906.44,0.6,-0.006590501967805862,0.6,7.85849419846496e-05,-0.003922867203889657,0.0,4.9084142176540775,7.869112923479607
2020-11-23,11905.94,0.6,-4.199408051441811e-05,0.6,7.85849419846496e-05,6.237528485208979e-06,0.0,4.908444834027578,7.868782467317922
2020-11-24,12079.81,0.6,0.014603634824297718,0.6,7.85849419846496e-05,0.00879361487137249,0.0,4.951607807515394,7.983695292982469
2020-11-25,12152.22,0.6,0.005994299579215268,0.6,7.85849419846496e-05,0.00362801372432302,0.0,4.969572308598525,8.031551954317777
2020-11-26,12152.22,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,4.96972852201915,8.031551954317777
2020-11-27,12258.21,0.6,0.008721863165742638,0.6,7.85849419846496e-05,0.005264551876239443,0.0,4.995891915634147,8.10160205147189
2020-11-30,12268.32,0.6,0.0008247533693745979,0.6,7.85849419846496e-05,0.0005262859984186185,0.0,4.998521183598958,8.108283875061174
2020-12-01,12455.33,0.6,0.015243325899552795,0.6,7.85849419846496e-05,0.009177429516525537,0.0,5.044394759448297,8.23188108865482
2020-12-02,12456.41,0.6,8.670986637837608e-05,0.6,7.85849419846496e-05,8.345989662088549e-05,0.0,5.044815764113435,8.232594873964059
2020-12-03,12467.13,0.6,0.0008606010881144766,0.6,7.85849419846496e-05,0.0005477946296625457,0.0,5.047579287096653,8.239679854070598
2020-12-04,12528.48,0.6,0.004920940104097715,0.6,7.85849419846496e-05,0.0029839980392524887,0.0,5.062641253792321,8.28022682510942
2020-12-07,12596.47,0.6,0.005426835498001381,0.6,7.85849419846496e-05,0.0032875352755946884,0.0,5.079284865501844,8.325162253975426
2020-12-08,12635.72,0.6,0.0031159523263264433,0.6,7.85849419846496e-05,0.0019010053725897257,0.0,5.0889406133200765,8.351103062667747
2020-12-09,12364.64,0.6,-0.021453466838454838,0.6,7.85849419846496e-05,-0.012840646126279042,0.0,5.023595327746785,8.171942950048285
2020-12-10,12401.74,0.6,0.0030004917247894447,0.6,7.85849419846496e-05,0.0018317290116675266,0.0,5.032797193051496,8.196462797245356
2020-12-11,12375.41,0.6,-0.002123089179421611,0.6,7.85849419846496e-05,-0.001242419530859107,0.0,5.026544347523996,8.179060975770993
2020-12-14,12462.21,0.6,0.007013909034124799,0.6,7.85849419846496e-05,0.0042397793972687395,0.0,5.047855786688086,8.23642816543961
2020-12-15,12595.92,0.6,0.010729236628174377,0.6,7.85849419846496e-05,0.006468975953698486,0.0,5.0805102443899095,8.324798752197573
2020-12-16,12668.16,0.6,0.005735190442619498,0.6,7.85849419846496e-05,0.0034725482423655584,0.0,5.098152561309386,8.372543058437907
2020-12-17,12752.06,0.6,0.006622903405072211,0.6,7.85849419846496e-05,0.004005176019837187,0.0,5.1185715596934145,8.42799360236875
2020-12-18,12738.18,0.6,-0.0010884515913506254,0.6,7.85849419846496e-05,-0.0006216369780165154,0.0,5.115389666337285,8.418820139320358
2020-12-21,12690.26,0.6,-0.003761918892651872,0.6,7.85849419846496e-05,-0.0022257173587972635,0.0,5.104004254759906,8.38714922078441
2020-12-22,12717.56,0.6,0.002151256160236148,0.6,7.85849419846496e-05,0.0013221876729355485,0.0,5.11075270626816,8.405192127212443
2020-12-23,12653.14,0.6,-0.005065437080697843,0.6,7.85849419846496e-05,-0.003007828271624846,0.0,5.095380439788964,8.362616155340872
2020-12-24,12711.01,0.6,0.004573568300042519,0.6,7.85849419846496e-05,0.002775574956819371,0.0,5.1095230501331095,8.400863151494363
2020-12-25,12711.01,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,5.109683662762095,8.400863151494363
2020-12-28,12838.86,0.6,0.010058209379113059,0.6,7.85849419846496e-05,0.006066359604261696,0.0,5.140680841324431,8.485360792037369
2020-12-29,12843.49,0.6,0.00036062391832292207,0.6,7.85849419846496e-05,0.0002478083277876131,0.0,5.14195474484741,8.488420816094576
2020-12-30,12845.36,0.6,0.0001455990544627639,0.6,7.85849419846496e-05,0.00011879340947151817,0.0,5.142565575182898,8.489656722139282
2020-12-31,12888.28,0.6,0.0033412843236779732,0.6,7.85849419846496e-05,0.0020362045710006437,0.0,5.153036890713756,8.518023079058374
2021-01-01,12888.28,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,5.153198871155797,8.518023079058374
2021-01-04,12694.66,0.6,-0.015022951084240899,0.6,7.85849419846496e-05,-0.008982336673750679,0.0,5.106911103948284,8.390057235007244
2021-01-05,12802.38,0.6,0.008485457664876295,0.6,7.85849419846496e-05,0.005122708575719637,0.0,5.133072321255918,8.461250710480787
2021-01-06,12623.35,0.6,-0.013984118577951787,0.6,7.85849419846496e-05,-0.008359037169977213,0.0,5.090164778926359,8.342927577227645
2021-01-07,12939.57,0.6,0.025050402626877855,0.6,7.85849419846496e-05,0.015061675552920572,0.0,5.166831189337451,8.55192127212408
2021-01-08,13105.2,0.6,0.012800270797252322,0.6,7.85849419846496e-05,0.007711596455145253,0.0,5.206675706421479,8.661388180244051
2021-01-11,12902.49,0.6,-0.015467905869425924,0.6,7.85849419846496e-05,-0.009249309544861695,0.0,5.158517551113076,8.527414643173477
2021-01-12,12892.09,0.6,-0.0008060459647710738,0.6,7.85849419846496e-05,-0.0004521936020687844,0.0,5.156184902480303,8.520541155010418
2021-01-13,12973.63,0.6,0.006324808467827792,0.6,7.85849419846496e-05,0.0038263190574905344,0.0,5.175914111036608,8.574431945858104
2021-01-14,12898.69,0.6,-0.005776332452829269,0.6,7.85849419846496e-05,-0.0034343654949037018,0.0,5.158138130209078,8.524903176344667
2021-01-15,12803.93,0.6,-0.007346482472251115,0.6,7.85849419846496e-05,-0.004376455506556808,0.0,5.135563768185544,8.462275124582012
2021-01-18,12803.93,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,5.135725199377857,8.462275124582012
2021-01-19,12996.54,0.6,0.01504303756737202,0.6,7.85849419846496e-05,0.009057256517217071,0.0,5.1822407799105585,8.589573447186536
2021-01-20,13296.45,0.6,0.02307614180389539,0.6,7.85849419846496e-05,0.013877119059131093,0.0,5.254155352206462,8.787787662088787
2021-01-21,13404.99,0.6,0.008163081123156779,0.6,7.85849419846496e-05,0.004929282650687927,0.0,5.280054569028112,8.859523085667494
2021-01-22,13366.4,0.6,-0.002878778723445552,0.6,7.85849419846496e-05,-0.0016958332572734713,0.0,5.271100476889735,8.8340184791086
2021-01-25,13483.29,0.6,0.008745062245630875,0.6,7.85849419846496e-05,0.005278471324172385,0.0,5.2989238296038295,8.911272520587458
2021-01-26,13490.19,0.6,0.0005117445371269902,0.6,7.85849419846496e-05,0.00033848069907005396,0.0,5.300717413045993,8.91583281561872
2021-01-27,13112.65,0.6,-0.027986262610089296,0.6,7.85849419846496e-05,-0.016760323589259718,0.0,5.211875673948118,8.666311977053162
2021-01-28,13201.53,0.6,0.006778187475453112,0.6,7.85849419846496e-05,0.004098346462065728,0.0,5.2332357461771695,8.725053864354393
2021-01-29,12925.38,0.6,-0.020918029955618866,0.6,7.85849419846496e-05,-0.01251938399657746,0.0,5.167718858326162,8.54254292625544
2021-02-01,13248.9,0.6,0.025029825041894327,0.6,7.85849419846496e-05,0.015049329001930456,0.0,5.245489559614593,8.756361281112484
2021-02-02,13456.12,0.6,0.015640543743254298,0.6,7.85849419846496e-05,0.009415760222746438,0.0,5.294879831558844,8.893315532761463
2021-02-03,13402.37,0.6,-0.003994464972072231,0.6,7.85849419846496e-05,-0.002365245006449479,0.0,5.282356143477499,8.857791495380262
2021-02-04,13560.89,0.6,0.01182775882176057,0.6,7.85849419846496e-05,0.007128089269850202,0.0,5.320009249623348,8.96255931688106
2021-02-05,13603.96,0.6,0.0031760452300697573,0.6,7.85849419846496e-05,0.001937061114835714,0.0,5.3303144326713605,8.991024810648659
2021-02-08,13695.02,0.6,0.0066936392050551685,0.6,7.85849419846496e-05,0.004047617499826961,0.0,5.351889506648622,9.05120748681484
2021-02-09,13687.08,0.6,-0.0005797727933219976,0.6,7.85849419846496e-05,-0.0003164296991993387,0.0,5.350196009861885,9.045959842967273
2021-02-10,13655.27,0.6,-0.0023240895793696925,0.6,7.85849419846496e-05,-0.0013630197708279558,0.0,5.342903586922638,9.024936221960836
2021-02-11,13734.35,0.6,0.005791170734815276,0.6,7.85849419846496e-05,0.0035061364176830253,0.0,5.361636535764917,9.07720116849303
2021-02-12,13807.7,0.6,0.005340624055743426,0.6,7.85849419846496e-05,0.003235808410239915,0.0,5.378985764359995,9.125679087412307
2021-02-15,13807.7,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,5.3791548472736865,9.125679087412307
2021-02-16,13773.77,0.6,-0.0024573245363094243,0.6,7.85849419846496e-05,-0.0014429607449917947,0.0,5.371392937987838,9.103254332280322
2021-02-17,13699.71,0.6,-0.005376886647591839,0.6,7.85849419846496e-05,-0.003194698011761243,0.0,5.35423295964846,9.054307165611451
2021-02-18,13637.51,0.6,-0.004540242092715752,0.6,7.85849419846496e-05,-0.0026927112788355913,0.0,5.339815556168501,9.013198419097764
2021-02-19,13580.78,0.6,-0.004159850295251788,0.6,7.85849419846496e-05,-0.0024644762003572128,0.0,5.326655707816027,8.975704862992917
2021-02-22,13223.74,0.6,-0.026290095266987668,0.6,7.85849419846496e-05,-0.01574262318339874,0.0,5.2428001741801795,8.739732727056468
2021-02-23,13194.71,0.6,-0.0021952942208482984,0.6,7.85849419846496e-05,-0.0012857425557151192,0.0,5.236059282885125,8.720546442309002
2021-02-24,13302.19,0.6,0.008145688688876218,0.6,7.85849419846496e-05,0.004918847190119591,0.0,5.261814658376045,8.791581298824939
2021-02-25,12828.31,0.6,-0.03562420924674814,0.6,7.85849419846496e-05,-0.021343091571255024,0.0,5.149511266291353,8.478388167025802
2021-02-26,12909.44,0.6,0.006324293691063021,0.6,7.85849419846496e-05,0.003826010191431672,0.0,5.169213348877076,8.532007983820906
2021-03-01,13282.95,0.6,0.028933090823459517,0.6,7.85849419846496e-05,0.017391288470869567,0.0,5.259112629394867,8.778865345723277
2021-03-02,13059.95,0.6,-0.0167884393150618,0.6,7.85849419846496e-05,-0.010041629612243218,0.0,5.206302568281413,8.631481897611502
2021-03-03,12683.33,0.6,-0.028837782686763846,0.6,7.85849419846496e-05,-0.017271235635264448,0.0,5.1163832898361425,8.382569098383446
2021-03-04,12464.0,0.6,-0.01729277721229361,0.6,7.85849419846496e-05,-0.010344232350582305,0.0,5.063458232291441,8.237611198498444
2021-03-05,12668.51,0.6,0.016408055198973148,0.6,7.85849419846496e-05,0.009876267096177749,0.0,5.113466298223892,8.372774377751085
2021-03-08,12299.08,0.6,-0.02916128258177164,0.6,7.85849419846496e-05,-0.017465335572269126,0.0,5.0241578933879225,8.128613538128068
2021-03-09,12794.49,0.6,0.04028024860396062,0.6,7.85849419846496e-05,0.02419958313917023,0.0,5.145740420033282,8.456036112249386
2021-03-10,12752.07,0.6,-0.0033154897147131823,0.6,7.85849419846496e-05,-0.0019578598520340494,0.0,5.13566578145591,8.42800021149198
2021-03-11,13052.9,0.6,0.023590679787673707,0.6,7.85849419846496e-05,0.014185841849398084,0.0,5.208519524023009,8.626822465731735
2021-03-12,12937.29,0.6,-0.008857035601283925,0.6,7.85849419846496e-05,-0.005282787383976494,0.0,5.181004022792305,8.550414392026793
2021-03-15,13082.54,0.6,0.011227235379279499,0.6,7.85849419846496e-05,0.006767775204361559,0.0,5.216067893351456,8.646411906996457
2021-03-16,13152.28,0.6,0.005330769101413058,0.6,7.85849419846496e-05,0.003229895437641694,0.0,5.232915247242621,8.692503932428364
2021-03-17,13202.38,0.6,0.003809225472693578,0.6,7.85849419846496e-05,0.0023169692604100064,0.0,5.245039751012813,8.72561563982926
2021-03-18,12789.14,0.6,-0.03130041704601749,0.6,7.85849419846496e-05,-0.018748816250816636,0.0,5.146701464492845,8.45250023131935
2021-03-19,12866.99,0.6,0.00608719585523354,0.6,7.85849419846496e-05,0.003683751489933984,0.0,5.165660633680916,8.503952255693799
2021-03-22,13086.51,0.6,0.01706071116865715,0.6,7.85849419846496e-05,0.01026786067798815,0.0,5.21870091737732,8.649035728920241
2021-03-23,13017.79,0.6,-0.005251209069492169,0.6,7.85849419846496e-05,-0.0031192914649014413,0.0,5.202422268147871,8.603617834058173
2021-03-24,12798.88,0.6,-0.01681621842109926,0.6,7.85849419846496e-05,-0.010058297075865696,0.0,5.150094759460741,8.458937517348986
2021-03-25,12780.51,0.6,-0.0014352818371606846,0.6,7.85849419846496e-05,-0.0008297351255025509,0.0,5.14582154493915,8.446796557968657
2021-03-26,12979.12,0.6,0.015540068432323917,0.6,7.85849419846496e-05,0.00935547503618821,0.0,5.193963149943507,8.578060354513408
2021-03-29,12965.74,0.6,-0.0010308865315985516,0.6,7.85849419846496e-05,-0.0005870979421652711,0.0,5.190913784866493,8.5692173476267
