,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2022-09-15,11927.49,3901.35,0.25,0.3,-0.01705152294303791,-0.011317761485652666,0.25,0.3,0.0001556498627912628,-0.013037889922868239,-0.0031427350836236126,0.0,2.631415623937145,2.738740786663917,1.9049188492412235
2022-09-16,11861.38,3873.33,0.25,0.3,-0.005542658178711579,-0.007182129262947479,0.25,0.3,0.0001556498627912628,-0.0066902879376767085,-0.00155583458732573,0.0,2.6273215764957945,2.7235608826433433,1.891237475830548
2022-09-19,11953.27,3899.89,0.25,0.3,0.0077469906537015465,0.006857148758303566,0.25,0.3,0.0001556498627912628,0.00712410132692296,0.001897762728824187,0.0,2.6323076094603035,2.7446602833459686,1.9042059725395966
2022-09-20,11851.54,3855.93,0.25,0.3,-0.008510641857834678,-0.011272112803181633,0.25,0.3,0.0001556498627912628,-0.010443671519577546,-0.0024941804828009393,0.0,2.6257421591960592,2.721301462652988,1.882741548016638
2022-09-21,11637.79,3789.93,0.25,0.3,-0.018035630812535786,-0.017116493297336777,0.25,0.3,0.0001556498627912628,-0.01739223455189648,-0.004231321240880673,0.0,2.6146318006247773,2.672221074142965,1.8505156149293938
2022-09-22,11501.65,3757.99,0.25,0.3,-0.011698097319164602,-0.008427596288058115,0.25,0.3,0.0001556498627912628,-0.00940874659739006,-0.002235449252254068,0.0,2.608786923921151,2.6409611719593182,1.8349202164020213
2022-09-23,11311.24,3693.23,0.25,0.3,-0.01655501601944065,-0.01723261637204987,0.25,0.3,0.0001556498627912628,-0.017029336266267105,-0.004140596669473329,0.0,2.5979849894725975,2.597240017450811,1.8032997402394466
2022-09-26,11254.11,3655.04,0.25,0.3,-0.005050728302113616,-0.010340542018774879,0.25,0.3,0.0001556498627912628,-0.0087535979037765,-0.002071662078850678,0.0,2.5926028424884837,2.58412206378729,1.7846526435030547
2022-09-27,11271.75,3647.29,0.25,0.3,0.0015674273665353677,-0.0021203598319033956,0.25,0.3,0.0001556498627912628,-0.0010140236723717665,-0.00013676852099949453,0.0,2.5922482560321773,2.588172487428538,1.7808685377238707
2022-09-28,11493.83,3719.04,0.25,0.3,0.01970235322820324,0.019672140136923533,0.25,0.3,0.0001556498627912628,0.019681204064307442,0.005037038413170308,0.0,2.6053055100742855,2.6391655759913726,1.8159020331634128
2022-09-29,11164.78,3640.47,0.25,0.3,-0.028628403238955102,-0.021126419721218426,0.25,0.3,0.0001556498627912628,-0.023377014776539428,-0.00572751629704141,0.0,2.5903835803065633,2.5636104796675223,1.7775385246381887
2022-09-30,10971.22,3585.62,0.0,0.3,-0.01733666046263349,-0.01506673588849794,0.25,0.3,0.0001556498627912628,-0.015747713260738604,-0.003820190918091204,0.0,2.580487820478704,2.5191660352230776,1.7507568211558349
2022-10-03,11229.73,3678.43,0.0,0.3,0.023562557309032117,0.025883947546031072,0.0,0.3,0.0001556498627912628,0.025187530474931386,3.06498627912628e-05,0.25,2.5805669120763364,2.5785240292989884,1.7960733188804885
2022-10-04,11582.54,3790.93,0.0,0.3,0.031417496235439435,0.030583700111188827,0.0,0.3,0.0001556498627912628,0.030833838948464004,0.0001556498627912628,0.0,2.5809685769621247,2.6595347982824795,1.8510038866428369
2022-10-05,11573.18,3783.28,0.0,0.3,-0.0008081129009699373,-0.0020179744811957834,0.0,0.3,0.0001556498627912628,-0.0016550160071280295,0.0001556498627912628,0.0,2.5813703043669975,2.657385593901409,1.8472686080349974
2022-10-06,11485.5,3744.52,0.0,0.3,-0.007576137241449676,-0.010245078344716774,0.0,0.3,0.0001556498627912628,-0.009444396013736645,0.0001556498627912628,0.0,2.581772094300686,2.6372528759385605,1.828343196421943
2022-10-07,11039.47,3639.66,0.0,0.3,-0.03883418222976798,-0.028003589245083504,0.0,0.3,0.0001556498627912628,-0.031252767140488844,0.0001556498627912628,0.0,2.582173946772922,2.5348373171683827,1.7771430245503
2022-10-10,10926.97,3612.39,0.0,0.3,-0.010190706619067735,-0.007492458086744369,0.0,0.3,0.0001556498627912628,-0.00830193264644138,0.0001556498627912628,0.0,2.5825758617934405,2.509005533742055,1.7638278549247066
2022-10-11,10791.35,3588.84,0.0,0.3,-0.01241149193234714,-0.006519229651283376,0.0,0.3,0.0001556498627912628,-0.008286908335602505,0.0001556498627912628,0.0,2.5829778393719764,2.477865031801801,1.752329056073122
2022-10-12,10785.62,3577.03,0.0,0.3,-0.000530980831869976,-0.0032907569019515748,0.0,0.3,0.0001556498627912628,-0.002462824080927095,0.0001556498627912628,0.0,2.5833798795182674,2.4765493329659534,1.746562567137359
2022-10-13,11033.58,3669.91,0.0,0.3,0.02298986984521978,0.025965675434648228,0.0,0.3,0.0001556498627912628,0.025072933757819695,0.0001556498627912628,0.0,2.5837819822420522,2.5334848797961067,1.7919132438819536
2022-10-14,10692.06,3583.07,0.0,0.3,-0.030952782324503936,-0.023662705624933444,0.0,0.3,0.0001556498627912628,-0.02584972863480459,0.0001556498627912628,0.0,2.5841841475530707,2.4550664737893557,1.7495117282865553
2022-10-17,11062.53,3677.95,0.0,0.3,0.03464907604334444,0.026480085513260976,0.0,0.3,0.0001556498627912628,0.028930782672286014,0.0001556498627912628,0.0,2.5845863754610647,2.540132258731149,1.7958389484580364
2022-10-18,11147.74,3719.98,0.0,0.3,0.007702577981709258,0.011427561549232745,0.0,0.3,0.0001556498627912628,0.010310066478975699,0.0001556498627912628,0.0,2.5849886659757773,2.5596978255378806,1.81636100857405
2022-10-19,11103.38,3695.16,0.0,0.3,-0.003979281899290865,-0.006672078882144605,0.0,0.3,0.0001556498627912628,-0.005864239787288483,0.0001556498627912628,0.0,2.5853910191069533,2.5495120663130635,1.8042421046463923
2022-10-20,11046.71,3665.78,0.0,0.3,-0.005103851259706471,-0.007950941231232078,0.0,0.3,0.0001556498627912628,-0.0070968142397743956,0.0001556498627912628,0.0,2.585793434864339,2.5364997359417747,1.7898966817054345
2022-10-21,11310.33,3752.75,0.0,0.3,0.023864118819087343,0.023724828003862664,0.0,0.3,0.0001556498627912628,0.023766615248430066,0.0001556498627912628,0.0,2.5861959132576824,2.597031067024873,1.8323616726235805
2022-10-24,11430.26,3797.34,0.0,0.3,0.010603580974206883,0.011881953234294862,0.0,0.3,0.0001556498627912628,0.011498441556268467,0.0001556498627912628,0.0,2.586598454296732,2.6245688962366023,1.8541337083260083
2022-10-25,11669.99,3859.11,0.0,0.3,0.02097327619844158,0.01626664981276371,0.0,0.3,0.0001556498627912628,0.017678637728467072,0.0001556498627912628,0.0,2.5870010579912397,2.6796147045992114,1.8842942520653885
2022-10-26,11405.9,3830.6,0.0,0.3,-0.022629839442878663,-0.007387713747470381,0.0,0.3,0.0001556498627912628,-0.011960351456092866,0.0001556498627912628,0.0,2.5874037243509567,2.6189754540653545,1.8703736255151255
2022-10-27,11191.63,3807.3,0.0,0.3,-0.01878589151228749,-0.006082598026418751,0.0,0.3,0.0001556498627912628,-0.009893586072179371,0.0001556498627912628,0.0,2.5878064533856375,2.569775665311939,1.8589968945919015
2022-10-28,11546.21,3901.06,0.0,0.3,0.031682605661552454,0.024626375646783716,0.0,0.3,0.0001556498627912628,0.026743244651214332,0.0001556498627912628,0.0,2.588209245105037,2.6511928543546706,1.904777250444326
2022-10-31,11405.57,3871.98,0.0,0.3,-0.012180620307442824,-0.007454384193014141,0.0,0.3,0.0001556498627912628,-0.008872255027342745,0.0001556498627912628,0.0,2.588612099518913,2.618899680833971,1.890578309017401
2022-11-01,11288.95,3856.1,0.0,0.3,-0.010224828745954762,-0.00410126085362017,0.0,0.3,0.0001556498627912628,-0.005938331221320547,0.0001556498627912628,0.0,2.589015016637023,2.592121880094608,1.8828245542079247
2022-11-02,10906.34,3759.69,0.0,0.3,-0.033892434637410984,-0.025001944970306722,0.0,0.3,0.0001556498627912628,-0.027669091870438,0.0001556498627912628,0.0,2.5894179964691273,2.5042685587012987,1.8357502783148758
2022-11-03,10690.6,3719.89,0.0,0.3,-0.019781154814539015,-0.010585979163175718,0.0,0.3,0.0001556498627912628,-0.013344531858584707,0.0001556498627912628,0.0,2.589821039024987,2.454731234644446,1.8163170641198405
2022-11-04,10857.03,3770.55,0.0,0.3,0.015567882064617455,0.013618682272863003,0.0,0.3,0.0001556498627912628,0.014203442210389338,0.0001556498627912628,0.0,2.590224144314365,2.4929462010057235,1.841052909122868
2022-11-07,10977.0,3806.8,0.0,0.3,0.011049983282720888,0.00961398204505981,0.0,0.3,0.0001556498627912628,0.010044782416358132,0.0001556498627912628,0.0,2.590627312347026,2.5204932148515593,1.8587527587351804
2022-11-08,11059.5,3828.11,0.0,0.3,0.007515714676141094,0.005597877482399927,0.0,0.3,0.0001556498627912628,0.006173228640522277,0.0001556498627912628,0.0,2.591030543132736,2.539436522697533,1.8691578289486528
2022-11-09,10797.55,3748.57,0.0,0.3,-0.023685519236855246,-0.020777877333723382,0.0,0.3,0.0001556498627912628,-0.02165016990466294,0.0001556498627912628,0.0,2.591433836681263,2.479288650088408,1.830320696861389
2022-11-10,11605.96,3956.37,0.0,0.3,0.07486976212196295,0.05543447234545429,0.0,0.3,0.0001556498627912628,0.061265059278406885,0.0001556498627912628,0.0,2.591837193002375,2.66491240155221,1.9317835589148642
2022-11-11,11817.01,3992.93,0.0,0.3,0.01818462238367191,0.009240793960120008,0.0,0.3,0.0001556498627912628,0.011923942487185578,0.0001556498627912628,0.0,2.5922406121058432,2.713372827260001,1.9496347727583438
2022-11-14,11700.94,3957.25,0.0,0.3,-0.009822281609307204,-0.008935794015923149,0.0,0.3,0.0001556498627912628,-0.009201740293938365,0.0001556498627912628,0.0,2.5926440940014395,2.686721315239611,1.9322132380226942
2022-11-15,11871.15,3991.73,0.0,0.3,0.014546694539071092,0.008713121485880437,0.0,0.3,0.0001556498627912628,0.010463193401837633,0.0001556498627912628,0.0,2.593047638698937,2.7258042295240132,1.9490488467022122
2022-11-16,11699.09,3958.79,0.0,0.3,-0.014493962253025128,-0.008252061136399536,0.0,0.3,0.0001556498627912628,-0.010124631471387213,0.0001556498627912628,0.0,2.593451246208112,2.686296525912156,1.9329651764613967
2022-11-17,11676.86,3946.56,0.0,0.3,-0.0019001477892724994,-0.003089327799655983,0.0,0.3,0.0001556498627912628,-0.0027325737965409377,0.0001556498627912628,0.0,2.5938549165387403,2.6811921655071136,1.9269936134059875
2022-11-18,11677.02,3965.34,0.0,0.3,1.3702313806929212e-05,0.004758574556069206,0.0,0.3,0.0001556498627912628,0.003335112883390523,0.0001556498627912628,0.0,2.5942586497006,2.681228904043542,1.9361633561844491
2022-11-21,11553.45,3949.94,0.0,0.3,-0.010582323229728074,-0.0038836518432215916,0.0,0.3,0.0001556498627912628,-0.005893253259173536,0.0001556498627912628,0.0,2.594662445703471,2.652855273128064,1.9286439717974253
2022-11-22,11724.84,4003.58,0.0,0.3,0.014834529945600528,0.013579953113211918,0.0,0.3,0.0001556498627912628,0.0139563261629285,0.0001556498627912628,0.0,2.5950663045571343,2.6922091341186265,1.9548348665065132
2022-11-23,11838.72,4027.26,0.0,0.3,0.00971271249756911,0.0059147063378277576,0.0,0.3,0.0001556498627912628,0.0070541081857501626,0.0001556498627912628,0.0,2.595470226271373,2.7183577874216502,1.9663971406808458
2022-11-24,11838.72,4027.26,0.0,0.3,0.0,0.0,0.0,0.3,0.0001556498627912628,0.0,0.0001556498627912628,0.0,2.5958742108559707,2.7183577874216502,1.9663971406808458
2022-11-25,11756.03,4026.12,0.0,0.3,-0.0069847078062492685,-0.0002830708720074071,0.0,0.3,0.0001556498627912628,-0.0022935619522799653,0.0001556498627912628,0.0,2.596278258320714,2.6993708525636677,1.9658405109275203
2022-11-28,11587.75,3963.94,0.0,0.3,-0.014314356121922112,-0.01544414970244301,0.0,0.3,0.0001556498627912628,-0.015105211628286739,0.0001556498627912628,0.0,2.5966823686753897,2.660731096874935,1.9354797757856286
2022-11-29,11503.45,3957.63,0.0,0.3,-0.007274923949860734,-0.0015918505325509535,0.0,0.3,0.0001556498627912628,-0.0032967725577438874,0.0001556498627912628,0.0,2.5970865419297864,2.6413744804941404,1.9323987812738026
2022-11-30,12030.06,4080.11,0.25,0.3,0.04577844038092915,0.030947814727501077,0.0,0.3,0.0001556498627912628,0.0353970024235295,0.0001556498627912628,0.0,2.597490778093695,2.762292484673149,1.9922023007363132
2022-12-01,12041.89,4076.57,0.25,0.3,0.0009833699915045013,-0.0008676236670089876,0.25,0.3,0.0001556498627912628,-0.00031232556945494095,-8.634399527028814e-05,0.25,2.5972665003622364,2.765008840210335,1.9904738188707247
2022-12-02,11994.26,4071.7,0.25,0.3,-0.003955359167041039,-0.0011946317615054713,0.25,0.3,0.0001556498627912628,-0.0020228499831661416,-0.0003889750986980883,0.0,2.596256228368913,2.7540722371472595,1.9880959356262566
2022-12-05,11786.8,3998.84,0.25,0.3,-0.017296606876956222,-0.017894245646781326,0.25,0.3,0.0001556498627912628,-0.017714954015833794,-0.004312001106865001,0.0,2.585061168638481,2.706436132350584,1.9525204585847928
2022-12-06,11549.69,3941.26,0.25,0.3,-0.02011657107951259,-0.014399175760970717,0.25,0.3,0.0001556498627912628,-0.01611439435653328,-0.003911861192039873,0.0,2.574948768173835,2.6519919175219924,1.9244057733247393
2022-12-07,11497.39,3933.92,0.25,0.3,-0.004528260065854717,-0.001862348589029894,0.25,0.3,0.0001556498627912628,-0.002662122032077341,-0.0005487931109258882,0.0,2.573535654028874,2.639983008426908,1.920821858948067
2022-12-08,11637.5,3963.51,0.25,0.3,0.01218624400842283,0.007521759466384781,0.25,0.3,0.0001556498627912628,0.008921104828996195,0.002347013604342496,0.0,2.57957577722014,2.6721544855456885,1.9352698189488484
2022-12-09,11563.33,3934.38,0.25,0.3,-0.006373361976369507,-0.007349546235533633,0.25,0.3,0.0001556498627912628,-0.007056690957784394,-0.0016474353423526515,0.0,2.5753260929164705,2.6551238777525263,1.921046463936251
2022-12-12,11706.44,3990.56,0.25,0.3,0.012376192671142316,0.014279251114533986,0.25,0.3,0.0001556498627912628,0.013708333581516486,0.0035438207924725685,0.0,2.584452587071945,2.6879842024293423,1.9484775687974842
2022-12-13,11834.21,4019.65,0.25,0.3,0.010914505178346134,0.007289703700733785,0.25,0.3,0.0001556498627912628,0.00837714414401749,0.0022110234330978197,0.0,2.5901668723036915,2.71732221992607,1.962681392941544
2022-12-14,11740.92,3995.32,0.25,0.3,-0.007883077957886453,-0.006052765788066128,0.25,0.3,0.0001556498627912628,-0.006601859439012225,-0.0015337274626596091,0.0,2.5861942622387684,2.6959013570296957,1.9508017421534736
2022-12-15,11345.22,3895.75,0.25,0.3,-0.03370263999754708,-0.024921658340258168,0.25,0.3,0.0001556498627912628,-0.02755595283744484,-0.006772250812267763,0.0,2.56867990604564,2.605042364124825,1.9021845276459444
2022-12-16,11243.72,3852.36,0.25,0.3,-0.008946499054227286,-0.011137778348199956,0.25,0.3,0.0001556498627912628,-0.010480394560008155,-0.0025033612429085916,0.0,2.562249572323407,2.58173635507796,1.8809984179996484
2022-12-19,11084.59,3817.66,0.25,0.3,-0.01415278929037711,-0.009007465553582783,0.25,0.3,0.0001556498627912628,-0.010551062674621081,-0.002521028271561823,0.0,2.555790068712782,2.545197584441236,1.8640553895431728
2022-12-20,11072.42,3821.62,0.25,0.3,-0.0010979206267439645,0.0010372846193742458,0.25,0.3,0.0001556498627912628,0.00039672304553878263,0.00021591815847814277,0.0,2.5563419101978755,2.542403159514139,1.8659889455284075
2022-12-21,11235.88,3878.44,0.25,0.3,0.014762807046697857,0.014868040255179737,0.25,0.3,0.0001556498627912628,0.014836470292635174,0.0038258549702522406,0.0,2.5661221036006703,2.5799361667929612,1.8937325442862443
2022-12-22,10956.14,3822.39,0.25,0.3,-0.02489702631213575,-0.014451686760656446,0.25,0.3,0.0001556498627912628,-0.01758528862610024,-0.0042795847594316126,0.0,2.5551401665552604,2.515703428164686,1.8663649147477586
2022-12-23,10985.45,3844.82,0.25,0.3,0.00267521225541123,0.005868056373107056,0.25,0.3,0.0001556498627912628,0.004910203137798308,0.001344288181543024,0.0,2.5585750112833465,2.5224334688066925,1.8773168492802876
2022-12-26,10985.45,3844.82,0.25,0.3,0.0,0.0,0.25,0.3,0.0001556498627912628,0.0,0.0001167373970934471,0.0,2.558873692670432,2.5224334688066925,1.8773168492802876
2022-12-27,10822.51,3829.25,0.25,0.3,-0.014832346421858045,-0.004049604402806883,0.25,0.3,0.0001556498627912628,-0.007284427008522231,-0.0017043693550371107,0.0,2.5545124267652337,2.4850198617712627,1.8697144587019787
2022-12-28,10679.34,3783.22,0.25,0.3,-0.013228909005397083,-0.01202063067180259,0.25,0.3,0.0001556498627912628,-0.012383114171880937,-0.002979041145876787,0.0,2.5469024291382465,2.4521457601432863,1.847239311732193
2022-12-29,10951.05,3849.28,0.25,0.3,0.02544258353044282,0.017461316021801565,0.25,0.3,0.0001556498627912628,0.01985569627439394,0.005080661465691932,0.0,2.5598423781668465,2.5145346834745532,1.8794945411222441
2022-12-30,10939.76,3839.5,0.25,0.3,-0.0010309513699598982,-0.0025407348906808513,0.25,0.3,0.0001556498627912628,-0.002087799834464565,-0.0004052125615226942,0.0,2.558805097879695,2.5119423204978135,1.8747192437647706
2023-01-02,10939.76,3839.5,0.1,0.3,0.0,0.0,0.25,0.3,0.0001556498627912628,0.0,0.0001167373970934471,0.0,2.559103806126491,2.5119423204978135,1.8747192437647706
2023-01-03,10862.64,3824.14,0.1,0.3,-0.007049514797399681,-0.004000520901158988,0.1,0.3,0.0001556498627912628,-0.004915219070031196,-0.00042643703049098305,0.15,2.5580125094986883,2.4942343459392498,1.8672193902462846
2023-01-04,10914.8,3852.97,0.1,0.3,0.004801779309633769,0.00753894993384141,0.1,0.3,0.0001556498627912628,0.006717798746579117,0.0008118647511700483,0.0,2.5600892696882025,2.506211108814959,1.8812962637448492
2023-01-05,10741.22,3808.1,0.1,0.3,-0.015903177337193486,-0.01164556173549236,0.1,0.3,0.0001556498627912628,-0.012922846416002696,-0.0011521997650881333,0.0,2.557139535433063,2.46635438910703,1.8593875119626575
2023-01-06,11040.35,3895.08,0.1,0.3,0.027848791850460186,0.02284078674404566,0.1,0.3,0.0001556498627912628,0.024343188275970016,0.0025744037041091385,0.0,2.5637226449250057,2.5350393791187407,1.9018573855979382
2023-01-09,11108.45,3892.09,0.1,0.3,0.0061682827084286185,-0.0007676350678290644,0.1,0.3,0.0001556498627912628,0.0013131402650482405,0.0002713989030169606,0.0,2.564418436438478,2.5506762186861445,1.9003974531747434
2023-01-10,11205.78,3919.25,0.1,0.3,0.008761798450728886,0.006978255898501873,0.1,0.3,0.0001556498627912628,0.007513318664169976,0.0008914167429291341,0.0,2.5667044019685954,2.5730247296273396,1.913658912911858
2023-01-11,11402.52,3969.61,0.1,0.3,0.01755701075694871,0.012849397206098123,0.1,0.3,0.0001556498627912628,0.0142616812713533,0.0015662530036474665,0.0,2.570724510447654,2.618199352483302,1.9382482764008524
2023-01-12,11459.61,3983.17,0.1,0.3,0.00500678797318499,0.00341595270064321,0.1,0.3,0.0001556498627912628,0.0038932032824057433,0.0005294052047527108,0.0,2.5720854653834704,2.631308121512716,1.944869240835141
2023-01-13,11541.48,3999.09,0.1,0.3,0.007144222185571758,0.003996816605869258,0.1,0.3,0.0001556498627912628,0.004941038279780008,0.0006341887044901374,0.0,2.5737166529325997,2.6501067713715023,1.952642526513155
2023-01-16,11541.48,3999.09,0.1,0.3,0.0,0.0,0.1,0.3,0.0001556498627912628,0.0,0.00014008487651213654,0.0,2.5740771917121026,2.6501067713715023,1.952642526513155
2023-01-17,11557.19,3990.97,0.1,0.3,0.0013611772493649088,-0.0020304619300891558,0.1,0.3,0.0001556498627912628,-0.0010129701762529363,3.8787858886842906e-05,0.0,2.5741770346549786,2.6537140364170813,1.948677760199997
2023-01-18,11410.29,3928.86,0.1,0.3,-0.012710702168952759,-0.01556263264319191,0.1,0.3,0.0001556498627912628,-0.014707053500920162,-0.0013306204735798798,0.0,2.5707517819900474,2.6199834676586145,1.9183512040780464
