year_month,week_in_month,week_label,industry,weekly_ret_pct,n_stocks,is_partial,n_days_in_week
2023-11,4,2023-11 W4,美容护理,-1.34,30.0,False,5
2023-11,4,2023-11 W4,建筑材料,-1.53,76.0,False,5
2023-11,4,2023-11 W4,国防军工,-1.7,135.0,False,5
2023-11,4,2023-11 W4,食品饮料,-1.88,121.0,False,5
2023-11,4,2023-11 W4,建筑装饰,-1.91,159.0,False,5
2023-11,4,2023-11 W4,有色金属,-2.36,138.0,False,5
2023-11,4,2023-11 W4,非银金融,-2.75,83.0,False,5
2023-11,4,2023-11 W4,计算机,-2.92,345.0,False,5
2023-11,4,2023-11 W4,通信,-3.11,122.0,False,5
2023-11,4,2023-11 W4,电力设备,-3.24,361.0,False,5
2023-11,4,2023-11 W4,传媒,-3.66,130.0,False,5
2023-11,5,2023-11 W5,煤炭,1.11,38.0,True,2
2023-11,5,2023-11 W5,社会服务,0.89,72.0,True,2
2023-11,5,2023-11 W5,公用事业,0.8,123.0,True,2
2023-11,5,2023-11 W5,食品饮料,0.78,121.0,True,2
2023-11,5,2023-11 W5,石油石化,0.72,43.0,True,2
2023-11,5,2023-11 W5,交通运输,0.19,124.0,True,2
2023-11,5,2023-11 W5,医药生物,0.12,482.0,True,2
2023-11,5,2023-11 W5,农林牧渔,-0.08,106.0,True,2
2023-11,5,2023-11 W5,商贸零售,-0.16,98.0,True,2
2023-11,5,2023-11 W5,银行,-0.29,42.0,True,2
2023-11,5,2023-11 W5,通信,-0.33,122.0,True,2
2023-11,5,2023-11 W5,有色金属,-0.39,138.0,True,2
2023-11,5,2023-11 W5,纺织服饰,-0.59,102.0,True,2
2023-11,5,2023-11 W5,机械设备,-0.63,543.0,True,2
2023-11,5,2023-11 W5,轻工制造,-0.71,159.0,True,2
2023-11,5,2023-11 W5,家用电器,-0.8,89.0,True,2
2023-11,5,2023-11 W5,环保,-0.81,132.0,True,2
2023-11,5,2023-11 W5,电子,-0.86,461.0,True,2
2023-11,5,2023-11 W5,国防军工,-0.96,135.0,True,2
2023-11,5,2023-11 W5,综合,-1.01,20.0,True,2
2023-11,5,2023-11 W5,非银金融,-1.02,83.0,True,2
2023-11,5,2023-11 W5,建筑装饰,-1.16,159.0,True,2
2023-11,5,2023-11 W5,钢铁,-1.3,44.0,True,2
2023-11,5,2023-11 W5,基础化工,-1.38,403.0,True,2
2023-11,5,2023-11 W5,传媒,-1.46,130.0,True,2
2023-11,5,2023-11 W5,美容护理,-1.53,30.0,True,2
2023-11,5,2023-11 W5,计算机,-1.85,345.0,True,2
2023-11,5,2023-11 W5,电力设备,-1.91,361.0,True,2
2023-11,5,2023-11 W5,建筑材料,-2.03,76.0,True,2
2023-11,5,2023-11 W5,房地产,-2.68,104.0,True,2
2023-11,5,2023-11 W5,汽车,-2.71,276.0,True,2
2023-12,1,2023-12 W1,传媒,7.96,130.0,False,5
2023-12,1,2023-12 W1,计算机,1.5,345.0,False,5
2023-12,1,2023-12 W1,农林牧渔,0.91,106.0,False,5
2023-12,1,2023-12 W1,综合,0.74,20.0,False,5
2023-12,1,2023-12 W1,纺织服饰,0.58,102.0,False,5
2023-12,1,2023-12 W1,通信,0.1,123.0,False,5
2023-12,1,2023-12 W1,有色金属,-0.04,138.0,False,5
2023-12,1,2023-12 W1,公用事业,-0.48,123.0,False,5
2023-12,1,2023-12 W1,社会服务,-0.57,72.0,False,5
2023-12,1,2023-12 W1,钢铁,-0.99,44.0,False,5
2023-12,1,2023-12 W1,建筑装饰,-1.03,160.0,False,5
2023-12,1,2023-12 W1,交通运输,-1.15,124.0,False,5
2023-12,1,2023-12 W1,房地产,-1.28,103.0,False,5
2023-12,1,2023-12 W1,煤炭,-1.38,38.0,False,5
2023-12,1,2023-12 W1,环保,-1.44,133.0,False,5
2023-12,1,2023-12 W1,非银金融,-1.59,84.0,False,5
2023-12,1,2023-12 W1,商贸零售,-1.62,98.0,False,5
2023-12,1,2023-12 W1,基础化工,-1.88,405.0,False,5
2023-12,1,2023-12 W1,国防军工,-1.94,136.0,False,5
2023-12,1,2023-12 W1,银行,-1.94,42.0,False,5
2023-12,1,2023-12 W1,家用电器,-2.61,89.0,False,5
2023-12,1,2023-12 W1,轻工制造,-2.61,159.0,False,5
2023-12,1,2023-12 W1,电力设备,-2.66,361.0,False,5
2023-12,1,2023-12 W1,机械设备,-2.78,549.0,False,5
2023-12,1,2023-12 W1,医药生物,-3.13,482.0,False,5
2023-12,1,2023-12 W1,汽车,-3.16,276.0,False,5
2023-12,1,2023-12 W1,电子,-3.55,461.0,False,5
2023-12,1,2023-12 W1,建筑材料,-3.72,76.0,False,5
2023-12,1,2023-12 W1,美容护理,-3.82,31.0,False,5
2023-12,1,2023-12 W1,石油石化,-4.07,43.0,False,5
2023-12,1,2023-12 W1,食品饮料,-4.73,122.0,False,5
2023-12,2,2023-12 W2,综合,2.49,20.0,False,5
2023-12,2,2023-12 W2,公用事业,2.3,123.0,False,5
2023-12,2,2023-12 W2,通信,2.05,123.0,False,5
2023-12,2,2023-12 W2,电子,1.7,461.0,False,5
2023-12,2,2023-12 W2,煤炭,1.44,38.0,False,5
2023-12,2,2023-12 W2,传媒,1.32,130.0,False,5
2023-12,2,2023-12 W2,计算机,1.29,345.0,False,5
2023-12,2,2023-12 W2,医药生物,0.52,482.0,False,5
2023-12,2,2023-12 W2,机械设备,0.47,549.0,False,5
2023-12,2,2023-12 W2,国防军工,0.23,136.0,False,5
2023-12,2,2023-12 W2,环保,0.2,133.0,False,5
2023-12,2,2023-12 W2,银行,0.17,42.0,False,5
2023-12,2,2023-12 W2,交通运输,-0.11,124.0,False,5
2023-12,2,2023-12 W2,家用电器,-0.16,89.0,False,5
2023-12,2,2023-12 W2,社会服务,-0.18,72.0,False,5
2023-12,2,2023-12 W2,轻工制造,-0.19,159.0,False,5
2023-12,2,2023-12 W2,建筑装饰,-0.25,160.0,False,5
2023-12,2,2023-12 W2,纺织服饰,-0.31,102.0,False,5
2023-12,2,2023-12 W2,基础化工,-0.79,405.0,False,5
2023-12,2,2023-12 W2,石油石化,-0.83,43.0,False,5
2023-12,2,2023-12 W2,建筑材料,-0.98,76.0,False,5
2023-12,2,2023-12 W2,汽车,-1.02,276.0,False,5
2023-12,2,2023-12 W2,非银金融,-1.17,84.0,False,5
2023-12,2,2023-12 W2,商贸零售,-1.23,98.0,False,5
2023-12,2,2023-12 W2,美容护理,-1.49,31.0,False,5
2023-12,2,2023-12 W2,房地产,-1.68,103.0,False,5
2023-12,2,2023-12 W2,钢铁,-1.8,44.0,False,5
2023-12,2,2023-12 W2,电力设备,-2.6,361.0,False,5
2023-12,2,2023-12 W2,有色金属,-2.94,138.0,False,5
2023-12,2,2023-12 W2,农林牧渔,-3.17,106.0,False,5
2023-12,2,2023-12 W2,食品饮料,-4.58,122.0,False,5
2023-12,3,2023-12 W3,食品饮料,1.31,122.0,False,5
2023-12,3,2023-12 W3,银行,-0.02,42.0,False,5
2023-12,3,2023-12 W3,有色金属,-0.23,138.0,False,5
2023-12,3,2023-12 W3,纺织服饰,-0.31,102.0,False,5
2023-12,3,2023-12 W3,煤炭,-0.31,38.0,False,5
2023-12,3,2023-12 W3,电力设备,-0.53,361.0,False,5
2023-12,3,2023-12 W3,石油石化,-0.54,43.0,False,5
2023-12,3,2023-12 W3,家用电器,-0.61,89.0,False,5
2023-12,3,2023-12 W3,美容护理,-0.71,31.0,False,5
2023-12,3,2023-12 W3,机械设备,-0.86,549.0,False,5
2023-12,3,2023-12 W3,轻工制造,-0.92,159.0,False,5
2023-12,3,2023-12 W3,建筑材料,-1.05,76.0,False,5
2023-12,3,2023-12 W3,交通运输,-1.34,124.0,False,5
2023-12,3,2023-12 W3,建筑装饰,-1.36,160.0,False,5
2023-12,3,2023-12 W3,公用事业,-1.41,123.0,False,5
2023-12,3,2023-12 W3,电子,-1.42,461.0,False,5
2023-12,3,2023-12 W3,基础化工,-1.43,405.0,False,5
2023-12,3,2023-12 W3,农林牧渔,-1.95,106.0,False,5
2023-12,3,2023-12 W3,房地产,-2.04,103.0,False,5
2023-12,3,2023-12 W3,钢铁,-2.06,44.0,False,5
2023-12,3,2023-12 W3,环保,-2.12,133.0,False,5
2023-12,3,2023-12 W3,医药生物,-2.56,482.0,False,5
2023-12,3,2023-12 W3,商贸零售,-2.65,98.0,False,5
2023-12,3,2023-12 W3,综合,-2.67,20.0,False,5
2023-12,3,2023-12 W3,非银金融,-2.79,84.0,False,5
2023-12,3,2023-12 W3,传媒,-2.9,130.0,False,5
2023-12,3,2023-12 W3,汽车,-3.16,276.0,False,5
2023-12,3,2023-12 W3,通信,-3.45,123.0,False,5
2023-12,3,2023-12 W3,社会服务,-3.73,72.0,False,5
2023-12,3,2023-12 W3,国防军工,-4.04,136.0,False,5
2023-12,3,2023-12 W3,计算机,-4.22,345.0,False,5
2023-12,4,2023-12 W4,电力设备,5.93,361.0,False,5
2023-12,4,2023-12 W4,有色金属,4.82,138.0,False,5
2023-12,4,2023-12 W4,石油石化,3.89,43.0,False,5
2023-12,4,2023-12 W4,食品饮料,3.82,122.0,False,5
2023-12,4,2023-12 W4,国防军工,3.5,136.0,False,5
2023-12,4,2023-12 W4,基础化工,2.42,405.0,False,5
2023-12,4,2023-12 W4,非银金融,2.08,84.0,False,5
2023-12,4,2023-12 W4,农林牧渔,1.95,106.0,False,5
2023-12,4,2023-12 W4,美容护理,1.85,31.0,False,5
2023-12,4,2023-12 W4,家用电器,1.76,89.0,False,5
2023-12,4,2023-12 W4,建筑材料,1.66,76.0,False,5
2023-12,4,2023-12 W4,机械设备,1.18,549.0,False,5
2023-12,4,2023-12 W4,建筑装饰,1.16,160.0,False,5
2023-12,4,2023-12 W4,钢铁,1.09,44.0,False,5
2023-12,4,2023-12 W4,银行,0.75,42.0,False,5
2023-12,4,2023-12 W4,电子,0.54,461.0,False,5
2023-12,4,2023-12 W4,公用事业,0.42,123.0,False,5
2023-12,4,2023-12 W4,煤炭,0.31,38.0,False,5
2023-12,4,2023-12 W4,通信,0.23,123.0,False,5
2023-12,4,2023-12 W4,医药生物,0.15,482.0,False,5
2023-12,4,2023-12 W4,汽车,-0.13,276.0,False,5
2023-12,4,2023-12 W4,轻工制造,-0.35,159.0,False,5
2023-12,4,2023-12 W4,交通运输,-0.46,124.0,False,5
2023-12,4,2023-12 W4,环保,-0.62,133.0,False,5
2023-12,4,2023-12 W4,房地产,-1.03,103.0,False,5
2023-12,4,2023-12 W4,商贸零售,-1.08,98.0,False,5
2023-12,4,2023-12 W4,计算机,-1.13,345.0,False,5
2023-12,4,2023-12 W4,综合,-1.17,20.0,False,5
2023-12,4,2023-12 W4,纺织服饰,-1.91,102.0,False,5
2023-12,4,2023-12 W4,社会服务,-2.18,72.0,False,5
2023-12,4,2023-12 W4,传媒,-10.74,130.0,False,5
2023-12,5,2023-12 W5,传媒,3.03,130.0,True,1
2023-12,5,2023-12 W5,电子,2.17,461.0,True,1
2023-12,5,2023-12 W5,计算机,1.81,345.0,True,1
2023-12,5,2023-12 W5,通信,1.63,123.0,True,1
2023-12,5,2023-12 W5,机械设备,1.58,549.0,True,1
2023-12,5,2023-12 W5,国防军工,1.48,136.0,True,1
2023-12,5,2023-12 W5,综合,1.47,20.0,True,1
2023-12,5,2023-12 W5,纺织服饰,1.35,102.0,True,1
2023-12,5,2023-12 W5,社会服务,1.31,72.0,True,1
2023-12,5,2023-12 W5,汽车,1.28,276.0,True,1
2023-12,5,2023-12 W5,轻工制造,1.2,159.0,True,1
2023-12,5,2023-12 W5,医药生物,1.18,482.0,True,1
2023-12,5,2023-12 W5,家用电器,1.1,89.0,True,1
2023-12,5,2023-12 W5,农林牧渔,0.86,106.0,True,1
2023-12,5,2023-12 W5,环保,0.75,133.0,True,1
2023-12,5,2023-12 W5,基础化工,0.65,405.0,True,1
2023-12,5,2023-12 W5,煤炭,0.59,38.0,True,1
2023-12,5,2023-12 W5,石油石化,0.56,43.0,True,1
2023-12,5,2023-12 W5,有色金属,0.5,138.0,True,1
2023-12,5,2023-12 W5,电力设备,0.49,361.0,True,1
2023-12,5,2023-12 W5,建筑装饰,0.4,160.0,True,1
2023-12,5,2023-12 W5,银行,0.4,42.0,True,1
2023-12,5,2023-12 W5,公用事业,0.27,123.0,True,1
2023-12,5,2023-12 W5,建筑材料,0.17,76.0,True,1
2023-12,5,2023-12 W5,钢铁,0.15,44.0,True,1
2023-12,5,2023-12 W5,商贸零售,0.05,98.0,True,1
2023-12,5,2023-12 W5,食品饮料,0.01,122.0,True,1
2023-12,5,2023-12 W5,交通运输,-0.03,124.0,True,1
2023-12,5,2023-12 W5,非银金融,-0.03,84.0,True,1
2023-12,5,2023-12 W5,美容护理,-0.08,31.0,True,1
2023-12,5,2023-12 W5,房地产,-0.48,103.0,True,1
2024-01,1,2024-01 W1,煤炭,6.02,38.0,False,5
2024-01,1,2024-01 W1,石油石化,2.5,43.0,False,5
2024-01,1,2024-01 W1,公用事业,1.78,124.0,False,5
2024-01,1,2024-01 W1,银行,1.18,42.0,False,5
2024-01,1,2024-01 W1,钢铁,-0.15,44.0,False,5
2024-01,1,2024-01 W1,环保,-0.87,133.0,False,5
2024-01,1,2024-01 W1,交通运输,-0.94,124.0,False,5
2024-01,1,2024-01 W1,家用电器,-1.67,89.0,False,5
2024-01,1,2024-01 W1,社会服务,-1.82,72.0,False,5
2024-01,1,2024-01 W1,建筑装饰,-1.89,160.0,False,5
2024-01,1,2024-01 W1,纺织服饰,-2.12,102.0,False,5
2024-01,1,2024-01 W1,有色金属,-2.82,137.0,False,5
2024-01,1,2024-01 W1,建筑材料,-2.87,76.0,False,5
2024-01,1,2024-01 W1,轻工制造,-2.95,160.0,False,5
2024-01,1,2024-01 W1,综合,-3.61,20.0,False,5
2024-01,1,2024-01 W1,基础化工,-3.61,405.0,False,5
2024-01,1,2024-01 W1,美容护理,-3.72,31.0,False,5
2024-01,1,2024-01 W1,传媒,-3.75,130.0,False,5
2024-01,1,2024-01 W1,商贸零售,-4.1,96.0,False,5
2024-01,1,2024-01 W1,非银金融,-4.51,84.0,False,5
2024-01,1,2024-01 W1,医药生物,-4.61,482.0,False,5
2024-01,1,2024-01 W1,房地产,-4.77,104.0,False,5
2024-01,1,2024-01 W1,农林牧渔,-4.97,106.0,False,5
2024-01,1,2024-01 W1,机械设备,-5.18,556.0,False,5
2024-01,1,2024-01 W1,电力设备,-5.88,362.0,False,5
2024-01,1,2024-01 W1,汽车,-6.06,276.0,False,5
2024-01,1,2024-01 W1,食品饮料,-6.26,122.0,False,5
2024-01,1,2024-01 W1,国防军工,-7.17,136.0,False,5
2024-01,1,2024-01 W1,通信,-7.35,123.0,False,5
2024-01,1,2024-01 W1,计算机,-8.76,346.0,False,5
2024-01,1,2024-01 W1,电子,-9.13,465.0,False,5
2024-01,2,2024-01 W2,美容护理,4.81,31.0,False,5
2024-01,2,2024-01 W2,商贸零售,4.78,96.0,False,5
2024-01,2,2024-01 W2,建筑材料,3.25,76.0,False,5
2024-01,2,2024-01 W2,纺织服饰,3.18,102.0,False,5
2024-01,2,2024-01 W2,交通运输,2.74,124.0,False,5
2024-01,2,2024-01 W2,电力设备,2.56,362.0,False,5
2024-01,2,2024-01 W2,社会服务,1.96,72.0,False,5
2024-01,2,2024-01 W2,家用电器,1.71,89.0,False,5
2024-01,2,2024-01 W2,房地产,1.22,104.0,False,5
2024-01,2,2024-01 W2,汽车,0.99,276.0,False,5
2024-01,2,2024-01 W2,轻工制造,0.94,160.0,False,5
2024-01,2,2024-01 W2,建筑装饰,0.71,160.0,False,5
2024-01,2,2024-01 W2,公用事业,0.55,124.0,False,5
2024-01,2,2024-01 W2,有色金属,0.5,137.0,False,5
2024-01,2,2024-01 W2,环保,0.46,133.0,False,5
2024-01,2,2024-01 W2,煤炭,0.37,38.0,False,5
2024-01,2,2024-01 W2,综合,0.26,20.0,False,5
2024-01,2,2024-01 W2,银行,0.25,42.0,False,5
2024-01,2,2024-01 W2,农林牧渔,0.21,106.0,False,5
2024-01,2,2024-01 W2,食品饮料,0.18,122.0,False,5
2024-01,2,2024-01 W2,机械设备,0.12,556.0,False,5
2024-01,2,2024-01 W2,基础化工,-0.66,405.0,False,5
2024-01,2,2024-01 W2,医药生物,-0.87,482.0,False,5
2024-01,2,2024-01 W2,通信,-1.03,123.0,False,5
2024-01,2,2024-01 W2,电子,-1.11,465.0,False,5
2024-01,2,2024-01 W2,非银金融,-1.24,84.0,False,5
2024-01,2,2024-01 W2,钢铁,-1.51,44.0,False,5
2024-01,2,2024-01 W2,石油石化,-1.91,43.0,False,5
2024-01,2,2024-01 W2,传媒,-2.05,130.0,False,5
2024-01,2,2024-01 W2,国防军工,-2.47,136.0,False,5
2024-01,2,2024-01 W2,计算机,-2.81,346.0,False,5
2024-01,3,2024-01 W3,银行,0.22,42.0,False,5
2024-01,3,2024-01 W3,食品饮料,-1.96,122.0,False,5
2024-01,3,2024-01 W3,非银金融,-2.09,84.0,False,5
2024-01,3,2024-01 W3,通信,-3.08,123.0,False,5
2024-01,3,2024-01 W3,石油石化,-4.3,43.0,False,5
2024-01,3,2024-01 W3,家用电器,-4.7,89.0,False,5
2024-01,3,2024-01 W3,电力设备,-4.96,362.0,False,5
2024-01,3,2024-01 W3,煤炭,-5.13,38.0,False,5
2024-01,3,2024-01 W3,交通运输,-5.2,124.0,False,5
2024-01,3,2024-01 W3,纺织服饰,-5.74,102.0,False,5
2024-01,3,2024-01 W3,电子,-5.78,465.0,False,5
2024-01,3,2024-01 W3,公用事业,-5.94,124.0,False,5
2024-01,3,2024-01 W3,轻工制造,-6.96,160.0,False,5
2024-01,3,2024-01 W3,建筑装饰,-6.96,160.0,False,5
2024-01,3,2024-01 W3,汽车,-7.06,276.0,False,5
2024-01,3,2024-01 W3,医药生物,-7.13,482.0,False,5
2024-01,3,2024-01 W3,美容护理,-7.23,31.0,False,5
2024-01,3,2024-01 W3,农林牧渔,-7.44,106.0,False,5
2024-01,3,2024-01 W3,钢铁,-7.94,44.0,False,5
2024-01,3,2024-01 W3,基础化工,-8.1,405.0,False,5
2024-01,3,2024-01 W3,计算机,-8.16,346.0,False,5
2024-01,3,2024-01 W3,传媒,-8.28,130.0,False,5
2024-01,3,2024-01 W3,房地产,-8.3,104.0,False,5
2024-01,3,2024-01 W3,国防军工,-8.33,136.0,False,5
2024-01,3,2024-01 W3,综合,-8.41,20.0,False,5
2024-01,3,2024-01 W3,商贸零售,-8.49,96.0,False,5
2024-01,3,2024-01 W3,有色金属,-8.8,137.0,False,5
2024-01,3,2024-01 W3,社会服务,-8.92,72.0,False,5
2024-01,3,2024-01 W3,机械设备,-9.07,556.0,False,5
2024-01,3,2024-01 W3,建筑材料,-9.11,76.0,False,5
2024-01,3,2024-01 W3,环保,-9.74,133.0,False,5
2024-01,4,2024-01 W4,石油石化,13.99,43.0,False,5
2024-01,4,2024-01 W4,房地产,13.15,104.0,False,5
2024-01,4,2024-01 W4,建筑装饰,12.49,160.0,False,5
2024-01,4,2024-01 W4,煤炭,8.99,38.0,False,5
2024-01,4,2024-01 W4,钢铁,8.15,44.0,False,5
2024-01,4,2024-01 W4,非银金融,7.83,84.0,False,5
2024-01,4,2024-01 W4,公用事业,7.08,124.0,False,5
2024-01,4,2024-01 W4,交通运输,6.46,124.0,False,5
2024-01,4,2024-01 W4,银行,6.13,42.0,False,5
2024-01,4,2024-01 W4,建筑材料,6.1,76.0,False,5
2024-01,4,2024-01 W4,传媒,6.02,130.0,False,5
2024-01,4,2024-01 W4,环保,5.25,133.0,False,5
2024-01,4,2024-01 W4,商贸零售,4.56,96.0,False,5
2024-01,4,2024-01 W4,有色金属,4.33,137.0,False,5
2024-01,4,2024-01 W4,国防军工,4.03,136.0,False,5
2024-01,4,2024-01 W4,综合,3.86,20.0,False,5
2024-01,4,2024-01 W4,社会服务,3.54,72.0,False,5
2024-01,4,2024-01 W4,家用电器,3.19,89.0,False,5
2024-01,4,2024-01 W4,轻工制造,2.99,160.0,False,5
2024-01,4,2024-01 W4,农林牧渔,2.35,106.0,False,5
2024-01,4,2024-01 W4,通信,2.34,123.0,False,5
2024-01,4,2024-01 W4,基础化工,2.13,405.0,False,5
2024-01,4,2024-01 W4,纺织服饰,1.89,102.0,False,5
2024-01,4,2024-01 W4,机械设备,1.87,556.0,False,5
2024-01,4,2024-01 W4,计算机,1.82,346.0,False,5
2024-01,4,2024-01 W4,食品饮料,1.6,122.0,False,5
2024-01,4,2024-01 W4,汽车,-0.18,276.0,False,5
2024-01,4,2024-01 W4,医药生物,-0.35,482.0,False,5
2024-01,4,2024-01 W4,电子,-2.07,465.0,False,5
2024-01,4,2024-01 W4,美容护理,-2.09,31.0,False,5
2024-01,4,2024-01 W4,电力设备,-3.93,362.0,False,5
2024-01,5,2024-01 W5,煤炭,0.66,38.0,True,2
2024-01,5,2024-01 W5,银行,-0.52,42.0,True,2
2024-01,5,2024-01 W5,公用事业,-1.05,124.0,True,2
2024-01,5,2024-01 W5,石油石化,-1.22,43.0,True,2
2024-01,5,2024-01 W5,非银金融,-2.05,84.0,True,2
2024-01,5,2024-01 W5,家用电器,-2.61,89.0,True,2
2024-01,5,2024-01 W5,钢铁,-3.07,44.0,True,2
2024-01,5,2024-01 W5,交通运输,-3.46,124.0,True,2
2024-01,5,2024-01 W5,建筑装饰,-3.84,160.0,True,2
2024-01,5,2024-01 W5,食品饮料,-3.98,122.0,True,2
2024-01,5,2024-01 W5,农林牧渔,-4.18,106.0,True,2
2024-01,5,2024-01 W5,电力设备,-4.45,362.0,True,2
2024-01,5,2024-01 W5,汽车,-4.52,276.0,True,2
2024-01,5,2024-01 W5,美容护理,-4.72,31.0,True,2
2024-01,5,2024-01 W5,建筑材料,-4.92,76.0,True,2
2024-01,5,2024-01 W5,有色金属,-4.94,137.0,True,2
2024-01,5,2024-01 W5,环保,-5.08,133.0,True,2
2024-01,5,2024-01 W5,通信,-5.57,123.0,True,2
2024-01,5,2024-01 W5,机械设备,-5.74,556.0,True,2
2024-01,5,2024-01 W5,基础化工,-5.91,405.0,True,2
2024-01,5,2024-01 W5,国防军工,-6.02,136.0,True,2
2024-01,5,2024-01 W5,纺织服饰,-6.05,102.0,True,2
2024-01,5,2024-01 W5,传媒,-6.14,130.0,True,2
2024-01,5,2024-01 W5,医药生物,-6.16,482.0,True,2
2024-01,5,2024-01 W5,商贸零售,-6.91,96.0,True,2
2024-01,5,2024-01 W5,计算机,-6.96,346.0,True,2
2024-01,5,2024-01 W5,电子,-7.0,465.0,True,2
2024-01,5,2024-01 W5,轻工制造,-7.05,160.0,True,2
2024-01,5,2024-01 W5,房地产,-7.26,104.0,True,2
2024-01,5,2024-01 W5,综合,-7.34,20.0,True,2
2024-01,5,2024-01 W5,社会服务,-8.3,72.0,True,2
2024-02,1,2024-02 W1,食品饮料,6.14,122.0,False,5
2024-02,1,2024-02 W1,医药生物,5.55,482.0,False,5
2024-02,1,2024-02 W1,美容护理,3.57,31.0,False,5
2024-02,1,2024-02 W1,家用电器,3.55,91.0,False,5
2024-02,1,2024-02 W1,钢铁,2.44,44.0,False,5
2024-02,1,2024-02 W1,电子,2.36,467.0,False,5
2024-02,1,2024-02 W1,非银金融,1.98,84.0,False,5
2024-02,1,2024-02 W1,煤炭,1.8,38.0,False,5
2024-02,1,2024-02 W1,有色金属,1.79,137.0,False,5
2024-02,1,2024-02 W1,国防军工,1.69,137.0,False,5
2024-02,1,2024-02 W1,电力设备,1.48,365.0,False,5
2024-02,1,2024-02 W1,银行,1.32,42.0,False,5
2024-02,1,2024-02 W1,通信,1.0,122.0,False,5
2024-02,1,2024-02 W1,交通运输,0.94,125.0,False,5
2024-02,1,2024-02 W1,汽车,0.63,277.0,False,5
2024-02,1,2024-02 W1,农林牧渔,0.17,107.0,False,5
2024-02,1,2024-02 W1,石油石化,0.09,43.0,False,5
2024-02,1,2024-02 W1,公用事业,-0.64,124.0,False,5
2024-02,1,2024-02 W1,基础化工,-1.01,409.0,False,5
2024-02,1,2024-02 W1,建筑材料,-1.6,76.0,False,5
2024-02,1,2024-02 W1,机械设备,-2.38,561.0,False,5
2024-02,1,2024-02 W1,计算机,-2.83,346.0,False,5
2024-02,1,2024-02 W1,商贸零售,-3.83,97.0,False,5
2024-02,1,2024-02 W1,传媒,-4.92,131.0,False,5
2024-02,1,2024-02 W1,纺织服饰,-5.13,101.0,False,5
2024-02,1,2024-02 W1,轻工制造,-5.73,160.0,False,5
2024-02,1,2024-02 W1,建筑装饰,-5.74,162.0,False,5
2024-02,1,2024-02 W1,房地产,-5.91,104.0,False,5
2024-02,1,2024-02 W1,社会服务,-7.06,74.0,False,5
2024-02,1,2024-02 W1,环保,-7.56,133.0,False,5
2024-02,1,2024-02 W1,综合,-10.49,20.0,False,5
2024-02,2,2024-02 W2,计算机,14.87,346.0,False,5
2024-02,2,2024-02 W2,传媒,14.76,131.0,False,5
2024-02,2,2024-02 W2,通信,14.01,122.0,False,5
2024-02,2,2024-02 W2,社会服务,13.76,74.0,False,5
2024-02,2,2024-02 W2,轻工制造,11.52,160.0,False,5
2024-02,2,2024-02 W2,机械设备,10.85,561.0,False,5
2024-02,2,2024-02 W2,综合,10.01,20.0,False,5
2024-02,2,2024-02 W2,电子,10.01,467.0,False,5
2024-02,2,2024-02 W2,煤炭,9.7,38.0,False,5
2024-02,2,2024-02 W2,环保,9.54,133.0,False,5
2024-02,2,2024-02 W2,房地产,9.02,104.0,False,5
2024-02,2,2024-02 W2,石油石化,8.72,43.0,False,5
2024-02,2,2024-02 W2,纺织服饰,8.69,101.0,False,5
2024-02,2,2024-02 W2,基础化工,8.63,409.0,False,5
2024-02,2,2024-02 W2,商贸零售,8.31,97.0,False,5
2024-02,2,2024-02 W2,建筑装饰,7.65,162.0,False,5
2024-02,2,2024-02 W2,美容护理,7.24,31.0,False,5
2024-02,2,2024-02 W2,汽车,7.23,277.0,False,5
2024-02,2,2024-02 W2,建筑材料,6.43,76.0,False,5
2024-02,2,2024-02 W2,国防军工,6.28,137.0,False,5
2024-02,2,2024-02 W2,有色金属,5.9,137.0,False,5
2024-02,2,2024-02 W2,电力设备,5.07,365.0,False,5
2024-02,2,2024-02 W2,农林牧渔,5.04,107.0,False,5
2024-02,2,2024-02 W2,公用事业,4.77,124.0,False,5
2024-02,2,2024-02 W2,银行,4.76,42.0,False,5
2024-02,2,2024-02 W2,交通运输,4.71,125.0,False,5
2024-02,2,2024-02 W2,钢铁,4.04,44.0,False,5
2024-02,2,2024-02 W2,非银金融,3.87,84.0,False,5
2024-02,2,2024-02 W2,家用电器,3.63,91.0,False,5
2024-02,2,2024-02 W2,医药生物,3.61,482.0,False,5
2024-02,2,2024-02 W2,食品饮料,3.34,122.0,False,5
2024-02,3,2024-02 W3,汽车,6.65,277.0,False,5
2024-02,3,2024-02 W3,计算机,6.21,346.0,False,5
2024-02,3,2024-02 W3,机械设备,5.79,561.0,False,5
2024-02,3,2024-02 W3,电子,5.49,467.0,False,5
2024-02,3,2024-02 W3,传媒,4.89,131.0,False,5
2024-02,3,2024-02 W3,国防军工,4.82,137.0,False,5
2024-02,3,2024-02 W3,电力设备,4.19,365.0,False,5
2024-02,3,2024-02 W3,综合,3.9,20.0,False,5
2024-02,3,2024-02 W3,通信,3.88,122.0,False,5
2024-02,3,2024-02 W3,美容护理,3.48,31.0,False,5
2024-02,3,2024-02 W3,家用电器,3.16,91.0,False,5
2024-02,3,2024-02 W3,基础化工,3.09,409.0,False,5
2024-02,3,2024-02 W3,轻工制造,2.3,160.0,False,5
2024-02,3,2024-02 W3,有色金属,2.29,137.0,False,5
2024-02,3,2024-02 W3,社会服务,2.13,74.0,False,5
2024-02,3,2024-02 W3,医药生物,1.96,482.0,False,5
