,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2016-07-25,2168.48,0.6,-0.0030114527155947757,0.6,7.85849419846496e-05,-0.0017754376525630055,0.0,1.0282848870596355,1.0588074451670864
2016-07-26,2169.18,0.6,0.0003228067586511507,0.6,7.85849419846496e-05,0.00022511803198455027,0.0,1.0285163725297297,1.0591492353664964
2016-07-27,2166.58,0.6,-0.001198609612849011,0.6,7.85849419846496e-05,-0.0006877317909155466,0.0,1.0278090291228639,1.0578797289115445
2016-07-28,2170.06,0.6,0.0016062180948777094,0.6,7.85849419846496e-05,0.0009951648337204854,0.0,1.0288318685244273,1.0595789144743266
2016-07-29,2173.6,0.6,0.0016312913007012764,0.6,7.85849419846496e-05,0.0010102087572146255,0.0,1.0298712034877122,1.061307396339915
2016-08-01,2170.84,1.0,-0.0012697828487301388,0.6,7.85849419846496e-05,-0.0007304357324442234,0.0,1.0291189487608694,1.0599597664108122
2016-08-02,2157.03,1.0,-0.006361592747507805,1.0,7.85849419846496e-05,-0.0065615927475078046,0.4,1.0223662893303573,1.053216734048163
2016-08-03,2163.79,1.0,0.00313393879547319,1.0,7.85849419846496e-05,0.00313393879547319,0.0,1.0255703227076738,1.0565174508310382
2016-08-04,2164.25,1.0,0.00021258994634409945,1.0,7.85849419846496e-05,0.00021258994634409945,0.0,1.0257883486475503,1.056742055819222
2016-08-05,2182.87,1.0,0.008603442301027941,1.0,7.85849419846496e-05,0.008603442301027941,0.0,1.0346136595182063,1.0658336751235322
2016-08-08,2180.89,1.0,-0.0009070627201803738,1.0,7.85849419846496e-05,-0.0009070627201803738,0.0,1.033675200037868,1.0648668971309148
2016-08-09,2181.74,1.0,0.0003897491391129382,1.0,7.85849419846496e-05,0.0003897491391129382,0.0,1.034078074057205,1.0652819280873413
2016-08-10,2175.49,1.0,-0.002864685984581117,1.0,7.85849419846496e-05,-0.002864685984581117,0.0,1.0311157650914908,1.062230229878322
2016-08-11,2185.79,1.0,0.0047345655461528136,1.0,7.85849419846496e-05,0.0047345655461528136,0.0,1.035997650266988,1.0672594285267858
2016-08-12,2184.05,1.0,-0.0007960508557545154,1.0,7.85849419846496e-05,-0.0007960508557545154,0.0,1.0351729434509334,1.066409835745395
2016-08-15,2190.15,1.0,0.002792976351273957,1.0,7.85849419846496e-05,0.002792976351273957,0.0,1.0380641570014704,1.069388293197398
2016-08-16,2178.15,1.0,-0.005479076775563363,1.0,7.85849419846496e-05,-0.005479076775563363,0.0,1.0323765237872988,1.0635290326360807
2016-08-17,2182.22,1.0,0.001868558180106783,1.0,7.85849419846496e-05,0.001868558180106783,0.0,1.0343055793857718,1.065516298509794
2016-08-18,2187.02,1.0,0.002199594907937863,1.0,7.85849419846496e-05,0.002199594907937863,0.0,1.0365806326714404,1.0678600027343208
2016-08-19,2183.87,1.0,-0.001440316046492529,1.0,7.85849419846496e-05,-0.001440316046492529,0.0,1.0350876289527204,1.066321946836975
2016-08-22,2182.64,1.0,-0.0005632203382069934,1.0,7.85849419846496e-05,-0.0005632203382069934,0.0,1.034504646548268,1.06572137262944
2016-08-23,2186.9,1.0,0.0019517648352453953,1.0,7.85849419846496e-05,0.0019517648352453953,0.0,1.0365237563392988,1.0678014101287074
2016-08-24,2175.44,1.0,-0.005240294480771901,1.0,7.85849419846496e-05,-0.005240294480771901,0.0,1.031092066619765,1.0622058162926495
2016-08-25,2172.47,1.0,-0.001365241054683275,1.0,7.85849419846496e-05,-0.001365241054683275,0.0,1.0296843773992574,1.0607556493037233
2016-08-26,2169.04,1.0,-0.0015788480393283955,1.0,7.85849419846496e-05,-0.0015788480393283955,0.0,1.0280586622388737,1.0590808773266136
2016-08-29,2180.38,1.0,0.005228119352340244,1.0,7.85849419846496e-05,0.005228119352340244,0.0,1.0334334756262658,1.0646178785570584
2016-08-30,2176.12,1.0,-0.0019537878718389745,1.0,7.85849419846496e-05,-0.0019537878718389745,0.0,1.0314143658352348,1.0625378410577906
2016-08-31,2170.95,1.0,-0.0023757880999210057,1.0,7.85849419846496e-05,-0.0023757880999210057,0.0,1.0289639438587959,1.0600134762992897
2016-09-01,2170.86,1.0,-4.145650521647504e-05,1.0,7.85849419846496e-05,-4.145650521647504e-05,0.0,1.0289212866096897,1.05996953184508
2016-09-02,2179.98,1.0,0.004201100024874949,1.0,7.85849419846496e-05,0.004201100024874949,0.0,1.0332438878524601,1.064422569871681
2016-09-05,2179.98,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.0332438878524601,1.064422569871681
2016-09-06,2186.48,1.0,0.002981678730997528,1.0,7.85849419846496e-05,0.002981678730997528,0.0,1.036324689176803,1.067596336009061
2016-09-07,2186.16,1.0,-0.00014635395704520882,1.0,7.85849419846496e-05,-0.00014635395704520882,0.0,1.0361730189577583,1.0674400890607592
2016-09-08,2181.3,1.0,-0.002223076078603392,1.0,7.85849419846496e-05,-0.002223076078603392,0.0,1.033869527506019,1.065067088533426
2016-09-09,2127.81,1.0,-0.024522073992573334,1.0,7.85849419846496e-05,-0.024522073992573334,0.0,1.0085169024538496,1.0389494345813546
2016-09-12,2159.04,1.0,0.014677062331693191,1.0,7.85849419846496e-05,0.014677062331693191,0.0,1.023318967893731,1.0541981601921826
2016-09-13,2127.02,1.0,-0.014830665480954464,1.0,7.85849419846496e-05,-0.014830665480954464,0.0,1.0081424666005834,1.0385636999277348
2016-09-14,2125.77,1.0,-0.0005876766556026647,1.0,7.85849419846496e-05,-0.0005876766556026647,0.0,1.0075500048074406,1.037953360285931
2016-09-15,2147.26,1.0,0.01010927804983619,1.0,7.85849419846496e-05,0.01010927804983619,0.0,1.0177356079551527,1.0484463194078233
2016-09-16,2139.16,1.0,-0.0037722492851356426,1.0,7.85849419846496e-05,-0.0037722492851356426,0.0,1.0138964555355867,1.044491318528934
2016-09-19,2139.12,1.0,-1.8698928551330596e-05,1.0,7.85849419846496e-05,-1.8698928551330596e-05,0.0,1.0138774967582063,1.0444717876603964
2016-09-20,2139.76,1.0,0.00029918845132592686,1.0,7.85849419846496e-05,0.00029918845132592686,0.0,1.0141808371962955,1.044784281557
2016-09-21,2163.12,1.0,0.010917112199498868,1.0,7.85849419846496e-05,0.010917112199498868,0.0,1.0252527631865491,1.0561903087830307
2016-09-22,2177.18,1.0,0.006499870557343135,1.0,7.85849419846496e-05,0.006499870557343135,0.0,1.0319167734358201,1.0630554090740407
2016-09-23,2164.69,1.0,-0.005736778768866024,1.0,7.85849419846496e-05,-0.005736778768866024,0.0,1.0259968951987368,1.0569568953731365
2016-09-26,2146.1,1.0,-0.00858783474770064,1.0,7.85849419846496e-05,-0.00858783474770064,0.0,1.017185803411116,1.0478799242202292
2016-09-27,2159.93,1.0,0.006444247705139627,1.0,7.85849419846496e-05,0.006444247705139627,0.0,1.0237408006904487,1.0546327220171474
2016-09-28,2171.37,1.0,0.005296467941090732,1.0,7.85849419846496e-05,0.005296467941090732,0.0,1.0291630110212922,1.0602185504189365
2016-09-29,2151.13,1.0,-0.00932130406149101,1.0,7.85849419846496e-05,-0.00932130406149101,0.0,1.019569869666723,1.0503359309388485
2016-09-30,2168.27,1.0,0.007967905240501505,1.0,7.85849419846496e-05,0.007967905240501505,0.0,1.0276937057742979,1.0587049081072633
2016-10-03,2161.2,1.0,-0.003260664031693561,1.0,7.85849419846496e-05,-0.003260664031693561,0.0,1.0243427418722817,1.0552528270932204
2016-10-04,2150.49,1.0,-0.004955580233203749,1.0,7.85849419846496e-05,-0.004955580233203749,0.0,1.0192665292286336,1.050023437042245
2016-10-05,2159.73,1.0,0.004296695171798204,1.0,7.85849419846496e-05,0.004296695171798204,0.0,1.0236460068035458,1.0545350676744594
2016-10-06,2160.77,1.0,0.0004815416741907885,1.0,7.85849419846496e-05,0.0004815416741907885,0.0,1.0241389350154406,1.0550428702564403
2016-10-07,2153.74,1.0,-0.0032534698278855467,1.0,7.85849419846496e-05,-0.0032534698278855467,0.0,1.0208069298908051,1.0516103201109352
2016-10-10,2163.66,1.0,0.004605941292820992,1.0,7.85849419846496e-05,0.004605941292820992,0.0,1.025508706681187,1.056453975508291
2016-10-11,2136.73,1.0,-0.012446502685264704,1.0,7.85849419846496e-05,-0.012446502685264704,0.0,1.0127447098097173,1.0433048182652684
2016-10-12,2139.18,1.0,0.0011466118788989732,1.0,7.85849419846496e-05,0.0011466118788989732,0.0,1.0139059349242772,1.0445010839632038
2016-10-13,2132.55,1.0,-0.0030993184304264343,1.0,7.85849419846496e-05,-0.0030993184304264343,0.0,1.0107635175734475,1.0412638425030762
2016-10-14,2132.98,1.0,0.00020163653841631657,1.0,7.85849419846496e-05,0.00020163653841631657,0.0,1.0109673244302886,1.0414737993398566
2016-10-17,2126.5,1.0,-0.0030380031692749387,1.0,7.85849419846496e-05,-0.0030380031692749387,0.0,1.007896002494636,1.0383097986367453
2016-10-18,2139.6,1.0,0.006160357394780158,1.0,7.85849419846496e-05,0.006160357394780158,0.0,1.0141050020867732,1.0447061580828498
2016-10-19,2144.29,1.0,0.0021919985043934442,1.0,7.85849419846496e-05,0.0021919985043934442,0.0,1.0163279187346455,1.046996152418898
2016-10-20,2141.34,1.0,-0.0013757467506726462,1.0,7.85849419846496e-05,-0.0013757467506726462,0.0,1.0149297089028284,1.045555750864241
2016-10-21,2141.16,1.0,-8.405951413614776e-05,1.0,7.85849419846496e-05,-8.405951413614776e-05,0.0,1.0148443944046157,1.045467861955821
2016-10-24,2151.33,1.0,0.004749761811354558,1.0,7.85849419846496e-05,0.004749761811354558,0.0,1.019664663553626,1.0504335852815374
2016-10-25,2143.16,1.0,-0.0037976507555791406,1.0,7.85849419846496e-05,-0.0037976507555791406,0.0,1.0157923332736443,1.0464444053827073
2016-10-26,2139.43,1.0,-0.0017404206872095873,1.0,7.85849419846496e-05,-0.0017404206872095873,0.0,1.014024427282906,1.0446231518915645
2016-10-27,2133.04,1.0,-0.0029867768517781723,1.0,7.85849419846496e-05,-0.0029867768517781723,0.0,1.0109957625963597,1.0415030956426632
2016-10-28,2126.41,1.0,-0.003108239882983921,1.0,7.85849419846496e-05,-0.003108239882983921,0.0,1.00785334524553,1.0382658541825354
2016-10-31,2126.15,1.0,-0.00012227181023405365,1.0,7.85849419846496e-05,-0.00012227181023405365,0.0,1.0077301131925565,1.0381389035370403
2016-11-01,2111.72,1.0,-0.006786915316417175,1.0,7.85849419846496e-05,-0.006786915316417175,0.0,1.000890734252515,1.0310931427120562
2016-11-02,2097.94,1.0,-0.00652548633341532,1.0,7.85849419846496e-05,-0.00652548633341532,0.0,0.9943594354449082,1.0243647585008104
2016-11-03,2088.66,1.0,-0.0044233867508127744,1.0,7.85849419846496e-05,-0.0044233867508127744,0.0,0.9899609990926156,1.0198335970000585
2016-11-04,2085.18,1.0,-0.0016661400132141901,1.0,7.85849419846496e-05,-0.0016661400132141901,0.0,0.9883115854605059,1.0181344114372766
2016-11-07,2131.52,1.0,0.022223501088635134,1.0,7.85849419846496e-05,0.022223501088635134,0.0,1.0102753290558981,1.0407609226382297
2016-11-08,2139.56,1.0,0.003771956162738288,1.0,7.85849419846496e-05,0.003771956162738288,0.0,1.014086043309393,1.0446866272143123
2016-11-09,2163.26,1.0,0.011077043878180648,1.0,7.85849419846496e-05,0.011077043878180648,0.0,1.0253191189073818,1.0562586668229137
2016-11-10,2167.48,1.0,0.0019507595018628532,1.0,7.85849419846496e-05,0.0019507595018628532,0.0,1.027319269921032,1.0583191734536435
2016-11-11,2164.45,1.0,-0.0013979367745031723,1.0,7.85849419846496e-05,-0.0013979367745031723,0.0,1.0258831425344537,1.056839710161911
2016-11-14,2164.2,1.0,-0.00011550278361704969,1.0,7.85849419846496e-05,-0.00011550278361704969,0.0,1.025764650175825,1.0567176422335502
2016-11-15,2180.39,1.0,0.007480824323075508,1.0,7.85849419846496e-05,0.007480824323075508,0.0,1.0334382153206114,1.064622761274194
2016-11-16,2176.94,1.0,-0.0015822857378724464,1.0,7.85849419846496e-05,-0.0015822857378724464,0.0,1.0318030207715372,1.0629382238628156
2016-11-17,2187.12,1.0,0.004676288735564471,1.0,7.85849419846496e-05,0.004676288735564471,0.0,1.0366280296148924,1.067908829905666
2016-11-18,2181.9,1.0,-0.002386700318226631,1.0,7.85849419846496e-05,-0.002386700318226631,0.0,1.034153909166728,1.0653600515614932
2016-11-21,2198.18,1.0,0.007461386864659136,1.0,7.85849419846496e-05,0.007461386864659136,0.0,1.0418701315606205,1.0733091150563467
2016-11-22,2202.94,1.0,0.0021654277629676866,1.0,7.85849419846496e-05,0.0021654277629676866,0.0,1.0441262260689086,1.075633288412336
2016-11-23,2204.72,1.0,0.0008080111124224576,1.0,7.85849419846496e-05,0.0008080111124224576,0.0,1.044969891662344,1.0765024120622648
2016-11-24,2204.72,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.044969891662344,1.0765024120622648
2016-11-25,2213.35,1.0,0.003914329257229898,1.0,7.85849419846496e-05,0.003914329257229898,0.0,1.0490602478822022,1.0807161969492787
2016-11-28,2201.72,1.0,-0.005254478505433036,1.0,7.85849419846496e-05,-0.005254478505433036,0.0,1.0435479833588008,1.0750375969219355
2016-11-29,2204.66,1.0,0.00133531965917566,1.0,7.85849419846496e-05,0.00133531965917566,0.0,1.0449414534962729,1.0764731157594583
2016-11-30,2198.81,1.0,-0.0026534703763845258,1.0,7.85849419846496e-05,-0.0026534703763845258,0.0,1.0421687323043642,1.0736167262358163
2016-12-01,2191.08,1.0,-0.0035155379500729778,1.0,7.85849419846496e-05,-0.0035155379500729778,0.0,1.0385049485755689,1.0698423858909012
2016-12-02,2191.95,1.0,0.0003970644613615626,1.0,7.85849419846496e-05,0.0003970644613615626,0.0,1.0389173019835962,1.0702671822815968
2016-12-05,2204.71,1.0,0.005821300668354734,1.0,7.85849419846496e-05,0.005821300668354734,0.0,1.0449651519679986,1.0764975293451309
2016-12-06,2212.23,1.0,0.0034108794353906458,1.0,7.85849419846496e-05,0.0034108794353906458,0.0,1.048529402115546,1.080169332630223
2016-12-07,2241.35,1.0,0.013163188276083426,1.0,7.85849419846496e-05,0.013163188276083426,0.0,1.0623313920486022,1.094387804925686
2016-12-08,2246.19,1.0,0.002159412853860454,1.0,7.85849419846496e-05,0.002159412853860454,0.0,1.0646254041116514,1.0967510400187508
2016-12-09,2259.53,1.0,0.005938945503274562,1.0,7.85849419846496e-05,0.005938945503274562,0.0,1.070948156368072,1.1032645846760818
2016-12-12,2256.96,1.0,-0.0011374046815045835,1.0,7.85849419846496e-05,-0.0011374046815045835,0.0,1.0697300549213704,1.102009726372533
2016-12-13,2271.72,1.0,0.006539770310506121,1.0,7.85849419846496e-05,0.006539770310506121,0.0,1.0767258437748013,1.1092166168629531
2016-12-14,2253.28,1.0,-0.008117197541950394,1.0,7.85849419846496e-05,-0.008117197541950394,0.0,1.067985847402358,1.1002128864670626
2016-12-15,2262.03,1.0,0.003883228005396644,1.0,7.85849419846496e-05,0.003883228005396644,0.0,1.072133079954358,1.1044852639596898
2016-12-16,2258.07,1.0,-0.0017506399119374683,1.0,7.85849419846496e-05,-0.0017506399119374683,0.0,1.0702561609936814,1.1025517079744551
2016-12-19,2262.53,1.0,0.001975138060378967,1.0,7.85849419846496e-05,0.001975138060378967,0.0,1.072370064671615,1.1047293998164114
2016-12-20,2270.76,1.0,0.0036375208284531446,1.0,7.85849419846496e-05,0.0036375208284531446,0.0,1.0762708331176676,1.108747876018048
2016-12-21,2265.18,1.0,-0.002457327062305281,1.0,7.85849419846496e-05,-0.002457327062305281,0.0,1.0736260836730778,1.1060233198570353
2016-12-22,2260.96,1.0,-0.00186298660592088,1.0,7.85849419846496e-05,-0.00186298660592088,0.0,1.0716259326594275,1.1039628132263055
2016-12-23,2263.79,1.0,0.0012516807020026555,1.0,7.85849419846496e-05,0.0012516807020026555,0.0,1.072967266159103,1.1053446221753493
2016-12-26,2263.79,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.072967266159103,1.1053446221753493
2016-12-27,2268.88,1.0,0.002248441772426002,1.0,7.85849419846496e-05,0.002248441772426002,0.0,1.0753797705807808,1.107829925196775
2016-12-28,2249.92,1.0,-0.00835654596100277,1.0,7.85849419846496e-05,-0.00835654596100277,0.0,1.06639331010239,1.0985722935098938
2016-12-29,2249.26,1.0,-0.00029334376333378653,1.0,7.85849419846496e-05,-0.00029334376333378653,0.0,1.0660804902756105,1.0982500341790213
2016-12-30,2238.83,1.0,-0.004637080639855018,1.0,7.85849419846496e-05,-0.004637080639855018,0.0,1.0611369890736262,1.0931573602078097
2017-01-02,2238.83,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.0611369890736262,1.0931573602078097
2017-01-03,2257.83,1.0,0.008486575577422162,1.0,7.85849419846496e-05,0.008486575577422162,0.0,1.0701424083293978,1.1024345227632286
2017-01-04,2270.75,1.0,0.00572230858833489,1.0,7.85849419846496e-05,0.00572230858833489,0.0,1.0762660934233226,1.1087429933009134
2017-01-05,2269.0,1.0,-0.0007706704833204681,1.0,7.85849419846496e-05,-0.0007706704833204681,0.0,1.0754366469129226,1.107888517802388
2017-01-06,2276.98,1.0,0.00351696782723665,1.0,7.85849419846496e-05,0.00351696782723665,0.0,1.0792189230003466,1.111784926075664
2017-01-09,2268.9,1.0,-0.0035485599346501973,1.0,7.85849419846496e-05,-0.0035485599346501973,0.0,1.0753892499694713,1.107839690631044
2017-01-10,2268.9,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.0753892499694713,1.107839690631044
2017-01-11,2275.32,1.0,0.002829564987438804,1.0,7.85849419846496e-05,0.002829564987438804,0.0,1.078432133739053,1.1109743950313486
2017-01-12,2270.44,1.0,-0.002144753265474808,1.0,7.85849419846496e-05,-0.002144753265474808,0.0,1.0761191628986233,1.1085916290697462
2017-01-13,2274.64,1.0,0.0018498617008155804,1.0,7.85849419846496e-05,0.0018498617008155804,0.0,1.078109834523583,1.1106423702662072
2017-01-16,2274.64,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.078109834523583,1.1106423702662072
2017-01-17,2267.89,1.0,-0.0029675025498540064,1.0,7.85849419846496e-05,-0.0029675025498540064,0.0,1.0749105408406117,1.1073465362004662
2017-01-18,2271.89,1.0,0.0017637539739581154,1.0,7.85849419846496e-05,0.0017637539739581154,0.0,1.0768064185786688,1.1092996230542385
2017-01-19,2263.69,1.0,-0.0036093296770529637,1.0,7.85849419846496e-05,-0.0036093296770529637,0.0,1.0729198692156516,1.1052957950040052
2017-01-20,2271.31,1.0,0.003366185299223723,1.0,7.85849419846496e-05,0.003366185299223723,0.0,1.0765315163066504,1.1090164254604415
2017-01-23,2265.2,1.0,-0.0026900775323491777,1.0,7.85849419846496e-05,-0.0026900775323491777,0.0,1.0736355630617682,1.1060330852913043
2017-01-24,2280.07,1.0,0.006564541762317022,1.0,7.85849419846496e-05,0.006564541762317022,0.0,1.080683488552996,1.1132936856702034
2017-01-25,2298.37,1.0,0.008026069375062894,1.0,7.85849419846496e-05,0.008026069375062894,0.0,1.0893571292046071,1.122229058026212
2017-01-26,2296.68,1.0,-0.0007353037152416642,1.0,7.85849419846496e-05,-0.0007353037152416642,0.0,1.088556120860278,1.1214038788304932
2017-01-27,2294.69,1.0,-0.000866468119198105,1.0,7.85849419846496e-05,-0.000866468119198105,0.0,1.0876129216855948,1.1204322181207416
2017-01-30,2280.9,1.0,-0.006009526341248739,1.0,7.85849419846496e-05,-0.006009526341248739,0.0,1.0810768831836426,1.1136989511923612
2017-01-31,2278.87,1.0,-0.0008899995615766487,1.0,7.85849419846496e-05,-0.0008899995615766487,0.0,1.0801147252315786,1.1127077596140715
2017-02-01,2279.55,1.0,0.00029839350204285964,1.0,7.85849419846496e-05,0.00029839350204285964,0.0,1.0804370244470485,1.113039784379213
2017-02-02,2280.85,1.0,0.0005702879954376794,1.0,7.85849419846496e-05,0.0005702879954376794,0.0,1.0810531847119171,1.113674537606689
2017-02-03,2297.42,1.0,0.007264835478001608,1.0,7.85849419846496e-05,0.007264835478001608,0.0,1.0889068582418189,1.121765199898441
2017-02-06,2292.56,1.0,-0.002115416423640437,1.0,7.85849419846496e-05,-0.002115416423640437,0.0,1.0866033667900794,1.1193921993711076
2017-02-07,2293.08,1.0,0.00022682067208701362,1.0,7.85849419846496e-05,0.00022682067208701362,0.0,1.0868498308960268,1.119646100662098
2017-02-08,2294.67,1.0,0.0006933905489561187,1.0,7.85849419846496e-05,0.0006933905489561187,0.0,1.0876034422969048,1.1204224526864726
2017-02-09,2307.87,1.0,0.0057524611382027135,1.0,7.85849419846496e-05,0.0057524611382027135,0.0,1.0938598388324932,1.1268676393039212
2017-02-10,2316.1,1.0,0.0035660587468098193,1.0,7.85849419846496e-05,0.0035660587468098193,0.0,1.0977606072785457,1.1308861155055578
2017-02-13,2328.25,1.0,0.005245887483269263,1.0,7.85849419846496e-05,0.005245887483269263,0.0,1.1035193359078943,1.1368186168238914
2017-02-14,2337.58,1.0,0.004007301621389514,1.0,7.85849419846496e-05,0.004007301621389514,0.0,1.1079414707319126,1.1413741919103155
2017-02-15,2349.25,1.0,0.004992342508064018,1.0,7.85849419846496e-05,0.004992342508064018,0.0,1.1134726940326944,1.1470723228061965
2017-02-16,2347.22,1.0,-0.0008641055656061214,1.0,7.85849419846496e-05,-0.0008641055656061214,0.0,1.1125105360806304,1.146081131227907
2017-02-17,2351.16,1.0,0.0016785814708464297,1.0,7.85849419846496e-05,0.0016785814708464297,0.0,1.1143779756526169,1.1480049217788728
2017-02-20,2351.16,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.1143779756526169,1.1480049217788728
2017-02-21,2365.38,1.0,0.00604807839534538,1.0,7.85849419846496e-05,0.00604807839534538,0.0,1.12111782101141,1.1549481455440338
2017-02-22,2362.82,1.0,-0.0010822785345272479,1.0,7.85849419846496e-05,-0.0010822785345272479,0.0,1.1199044592590535,1.1536981699576194
2017-02-23,2363.81,1.0,0.00041899086684549225,1.0,7.85849419846496e-05,0.00041899086684549225,0.0,1.1203736889992226,1.154181558953928
2017-02-24,2367.34,1.0,0.001493351834538359,1.0,7.85849419846496e-05,0.001493351834538359,0.0,1.1220468011030582,1.155905158102382
2017-02-27,2369.75,1.0,0.001018020225231675,1.0,7.85849419846496e-05,0.001018020225231675,0.0,1.1231890674402376,1.1570818929317799
2017-02-28,2363.64,1.0,-0.0025783310475788745,1.0,7.85849419846496e-05,-0.0025783310475788745,0.0,1.1202931141953554,1.1540985527626426
2017-03-01,2395.96,1.0,0.013673825117192173,1.0,7.85849419846496e-05,0.013673825117192173,0.0,1.1356118063188572,1.1698794945411235
2017-03-02,2381.92,1.0,-0.0058598641045760624,1.0,7.85849419846496e-05,-0.0058598641045760624,0.0,1.1289572754582764,1.1630241596843824
2017-03-03,2383.12,1.0,0.0005037952576072424,1.0,7.85849419846496e-05,0.0005037952576072424,0.0,1.1295260387796935,1.163610085740514
2017-03-06,2375.31,1.0,-0.0032772164221692712,1.0,7.85849419846496e-05,-0.0032772164221692712,0.0,1.125824337496137,1.1597966836585234
2017-03-07,2368.39,1.0,-0.0029133039476952893,1.0,7.85849419846496e-05,-0.0029133039476952893,0.0,1.122544469009298,1.1564178434014971
2017-03-08,2362.98,1.0,-0.0022842521713062336,1.0,7.85849419846496e-05,-0.0022842521713062336,0.0,1.1199802943685757,1.15377629343177
2017-03-09,2364.87,1.0,0.0007998374933346764,1.0,7.85849419846496e-05,0.0007998374933346764,0.0,1.1208760965998077,1.1546991269701774
2017-03-10,2372.6,1.0,0.0032686786165836423,1.0,7.85849419846496e-05,0.0032686786165836423,0.0,1.1245398803286033,1.1584734673150927
2017-03-13,2373.47,1.0,0.00036668633566550035,1.0,7.85849419846496e-05,0.00036668633566550035,0.0,1.1249522337366307,1.158898263705788
2017-03-14,2365.45,1.0,-0.0033790189048102937,1.0,7.85849419846496e-05,-0.0033790189048102937,0.0,1.121150998871826,1.1549823245639743
2017-03-15,2385.26,1.0,0.008374727853051489,1.0,7.85849419846496e-05,0.008374727853051489,0.0,1.1305403333695543,1.1646549872072824
2017-03-16,2381.38,1.0,-0.001626657052061442,1.0,7.85849419846496e-05,-0.001626657052061442,0.0,1.1287013319636388,1.162760492959123
2017-03-17,2378.25,1.0,-0.0013143639402364293,1.0,7.85849419846496e-05,-0.0013143639402364293,0.0,1.127217807633609,1.1612322024960462
2017-03-20,2373.47,1.0,-0.00200988121517931,1.0,7.85849419846496e-05,-0.00200988121517931,0.0,1.1249522337366307,1.158898263705788
2017-03-21,2344.02,1.0,-0.012407993359932812,1.0,7.85849419846496e-05,-0.012407993359932812,0.0,1.110993833890185,1.144518661744889
2017-03-22,2348.45,1.0,0.0018899156150544716,1.0,7.85849419846496e-05,0.0018899156150544716,0.0,1.1130935184850834,1.146681705435442
2017-03-23,2345.96,1.0,-0.0010602737976110888,1.0,7.85849419846496e-05,-0.0010602737976110888,0.0,1.111913334593143,1.1454659088689687
2017-03-24,2343.98,1.0,-0.0008440041603438031,1.0,7.85849419846496e-05,-0.0008440041603438031,0.0,1.1109748751128046,1.1444991308763512
2017-03-27,2341.59,1.0,-0.0010196332733214408,1.0,7.85849419846496e-05,-0.0010196332733214408,0.0,1.1098420881643154,1.1433321614812222
2017-03-28,2358.57,1.0,0.007251482966702083,1.0,7.85849419846496e-05,0.007251482966702083,0.0,1.117890089162368,1.151623015175486
2017-03-29,2361.13,1.0,0.0010854034436120763,1.0,7.85849419846496e-05,0.0010854034436120763,0.0,1.1191034509147246,1.1528729907619004
2017-03-30,2368.06,1.0,0.0029350353432466836,1.0,7.85849419846496e-05,0.0029350353432466836,0.0,1.1223880590959088,1.156256713736061
2017-03-31,2362.72,1.0,-0.002255010430479043,1.0,7.85849419846496e-05,-0.002255010430479043,0.0,1.1198570623156023,1.1536493427862748
2017-04-03,2358.84,1.0,-0.0016421751202002621,1.0,7.85849419846496e-05,-0.0016421751202002621,0.0,1.118018060909687,1.151754848538116
2017-04-04,2360.16,1.0,0.0005595970900948988,1.0,7.85849419846496e-05,0.0005595970900948988,0.0,1.1186437005632457,1.1523993671998605
2017-04-05,2352.95,1.0,-0.0030548776354145657,1.0,7.85849419846496e-05,-0.0030548776354145657,0.0,1.1152263809403977,1.1488789281459357
2017-04-06,2357.49,1.0,0.0019294927644020188,1.0,7.85849419846496e-05,0.0019294927644020188,0.0,1.1173782021730925,1.1510956817249673
2017-04-07,2355.54,1.0,-0.0008271509105022279,1.0,7.85849419846496e-05,-0.0008271509105022279,0.0,1.1164539617757896,1.1501435518837533
2017-04-10,2357.16,1.0,0.0006877403907383783,1.0,7.85849419846496e-05,0.0006877403907383783,0.0,1.1172217922597028,1.150934552059531
2017-04-11,2353.78,1.0,-0.0014339289653649834,1.0,7.85849419846496e-05,-0.0014339289653649834,0.0,1.1156197755710446,1.1492841936680935
2017-04-12,2344.93,1.0,-0.0037599095922304926,1.0,7.85849419846496e-05,-0.0037599095922304926,0.0,1.111425146075593,1.144962989004122
2017-04-13,2328.95,1.0,-0.006814702357852864,1.0,7.85849419846496e-05,-0.006814702357852864,0.0,1.1038511145120549,1.1371604070233012
2017-04-14,2328.95,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.1038511145120549,1.1371604070233012
2017-04-17,2349.01,1.0,0.008613323600764389,1.0,7.85849419846496e-05,0.008613323600764389,0.0,1.1133589413684115,1.1469551375949698
2017-04-18,2342.19,1.0,-0.0029033507733046138,1.0,7.85849419846496e-05,-0.0029033507733046138,0.0,1.110126469825024,1.1436251245092877
2017-04-19,2338.17,1.0,-0.0017163423974997372,1.0,7.85849419846496e-05,-0.0017163423974997372,0.0,1.1082211126982766,1.1416622722212464
